# Step 25000
# x y theta R psi_density
191 117 6.94546 0.999485 7.32588e-07
192 117 7.03917 0.998128 6.82421e-05
193 117 6.97304 0.99326 2.02204e-05
194 117 6.7805 0.980603 1.39544e-05
195 117 0.300075 0.977051 1.0584e-05
196 117 6.34481 0.985499 3.19226e-06
197 117 -0.0991523 0.985427 6.32307e-06
198 117 -0.376985 0.978996 1.55218e-05
199 117 -0.65749 0.960293 2.62857e-06
200 117 5.29987 0.925767 4.09165e-05
201 117 -1.49683 0.928159 3.62788e-06
202 117 4.37229 0.956382 6.09957e-06
203 117 4.24319 0.953734 5.65806e-06
204 117 3.99976 0.959315 5.22892e-06
205 117 3.96252 0.95813 4.95708e-06
206 117 3.93562 0.949634 6.54031e-06
207 117 4.07731 0.940357 1.12567e-05
208 117 4.16197 0.934036 1.7542e-06
209 117 4.09623 0.92369 4.64008e-06
210 117 4.55117 0.695285 2.00441e-05
211 117 -1.01264 0.618612 1.65791e-05
212 117 -0.27627 0.841335 8.34754e-06
213 117 6.17192 0.933568 5.70695e-06
214 117 6.27656 0.962167 1.12449e-05
215 117 6.29765 0.974063 9.59432e-06
216 117 6.41172 0.976224 5.34216e-06
217 117 6.45165 0.975444 2.89694e-06
218 117 6.58036 0.974497 1.02353e-05
219 117 6.6707 0.96615 9.49831e-06
220 117 7.01478 0.945517 1.61874e-05
221 117 7.31194 0.948037 1.52618e-05
222 117 1.34735 0.968335 5.87014e-07
223 117 1.58301 0.982431 3.04201e-05
224 117 1.79828 0.993042 1.91136e-05
225 117 1.83781 0.994574 1.07523e-06
226 117 8.14009 0.993215 1.23713e-06
227 117 7.97148 0.992094 3.97258e-06
228 117 1.5556 0.993445 4.53781e-06
229 117 7.7909 0.993234 2.79076e-05
230 117 1.4589 0.99549 1.12191e-05
231 117 1.35637 0.991525 7.75423e-06
232 117 1.27637 0.987023 8.45321e-06
233 117 1.27012 0.985663 2.56691e-07
234 117 1.25593 0.986099 7.58821e-06
235 117 1.13703 0.983712 9.07687e-06
236 117 7.18735 0.980289 8.94784e-06
237 117 6.99163 0.984336 4.00419e-05
238 117 6.8496 0.979884 1.5638e-05
239 117 0.331575 0.972588 1.19657e-06
240 117 6.57067 0.964046 7.61268e-06
241 117 6.54638 0.919582 1.46193e-05
242 117 6.54988 0.755532 1.75487e-05
243 117 6.92755 0.306949 1.18867e-05
244 117 2.246 0.427193 3.10424e-06
245 117 2.54339 0.866397 2.9445e-06
246 117 2.50846 0.956546 5.994e-06
247 117 2.5973 0.965743 4.7168e-06
248 117 2.53601 0.967408 1.25668e-05
249 117 2.57598 0.968194 2.39156e-05
250 117 2.40703 0.975683 6.5785e-06
251 117 2.30159 0.982869 3.29506e-07
252 117 2.29382 0.981533 5.95595e-06
253 117 -4.19985 0.971664 1.94084e-05
254 117 1.82699 0.986036 1.01968e-05
255 117 1.72368 0.988982 3.02876e-06
0 118 -4.6893 0.982709 5.39926e-07
1 118 1.50075 0.98789 2.39119e-05
2 118 1.31586 0.990893 2.237e-05
3 118 1.15144 0.996319 6.11504e-06
4 118 1.12253 0.999053 2.26634e-06
5 118 1.05431 0.999386 5.8469e-06
6 118 1.10864 0.999327 2.94814e-06
7 118 1.03919 0.999552 2.9536e-06
8 118 1.1183 0.998445 2.33198e-06
9 118 0.97779 0.998448 1.34627e-06
10 118 1.02915 0.998174 6.33161e-06
11 118 1.01692 0.995506 6.71934e-06
12 118 7.12805 0.997 1.71304e-05
13 118 7.10863 0.999663 6.49131e-06
14 118 7.16247 0.99686 6.24509e-06
15 118 0.856873 0.997322 1.3654e-05
16 118 0.94497 0.996342 8.15259e-06
17 118 0.863748 0.991581 4.07742e-05
18 118 6.91554 0.987318 7.28493e-07
19 118 6.75748 0.976176 3.96815e-06
20 118 6.56533 0.960914 1.60782e-05
21 118 -0.0764693 0.94981 7.41594e-06
22 118 -0.548942 0.963637 6.68528e-06
23 118 -0.826967 0.975734 1.26099e-05
24 118 -0.995005 0.975827 6.09838e-06
25 118 -1.25456 0.983865 9.01444e-06
26 118 -1.46147 0.986993 1.35963e-06
27 118 -1.60095 0.987453 3.60421e-06
28 118 -1.7845 0.989075 6.85208e-06
29 118 -1.8038 0.992039 3.62741e-08
30 118 -1.86244 0.99183 1.31287e-06
31 118 -1.94269 0.99424 5.39907e-06
32 118 4.46263 0.995482 1.82469e-06
33 118 4.54169 0.995297 5.12194e-06
34 118 10.8835 0.995034 1.67355e-06
35 118 10.9252 0.991109 1.64328e-05
36 118 10.8084 0.978256 4.64531e-06
37 118 10.5493 0.971446 1.94311e-05
38 118 10.4117 0.970574 3.81725e-05
39 118 3.80297 0.973804 4.94109e-06
40 118 3.69641 0.976864 1.13192e-05
41 118 3.53766 0.982741 3.8583e-06
42 118 3.3221 0.982594 5.08327e-05
43 118 3.0914 0.988146 2.77324e-05
44 118 2.91562 0.99392 2.68152e-05
45 118 2.83602 0.990212 2.32316e-06
46 118 2.71085 0.983631 1.401e-05
47 118 2.52615 0.969953 6.63464e-06
48 118 2.13921 0.971457 6.43452e-07
49 118 2.02016 0.982506 8.80294e-07
50 118 1.69661 0.982063 2.03716e-05
51 118 7.98628 0.984259 1.0843e-05
52 118 1.53332 0.979172 5.7656e-06
53 118 1.2517 0.985689 2.38341e-06
54 118 1.20973 0.994586 1.56264e-05
55 118 1.18359 0.994659 1.69383e-07
56 118 1.40469 0.99537 3.19761e-06
57 118 1.37905 0.996995 1.71212e-05
58 118 1.4315 0.997455 4.47119e-05
59 118 1.33741 0.997239 4.6876e-05
60 118 1.36825 0.994733 3.11625e-07
61 118 1.16023 0.994346 4.7561e-06
62 118 1.10304 0.99872 8.05304e-06
63 118 1.14016 0.997131 2.59954e-05
64 118 1.20737 0.998033 3.35775e-05
65 118 7.43293 0.999033 6.33918e-06
66 118 1.25622 0.996485 1.35484e-06
67 118 7.46859 0.996977 6.48142e-06
68 118 1.29712 0.996628 1.43851e-05
69 118 7.5674 0.997244 1.41587e-05
70 118 1.23655 0.997224 1.28013e-05
71 118 1.27524 0.995822 1.16123e-05
72 118 1.36644 0.994606 1.01362e-06
73 118 1.31052 0.990406 1.25346e-08
74 118 1.43358 0.988623 1.63777e-06
75 118 1.60337 0.993908 2.47421e-05
76 118 1.61102 0.992487 2.01057e-05
77 118 1.79801 0.9926 7.95234e-06
78 118 1.85528 0.993516 3.68167e-05
79 118 1.97682 0.991773 3.26207e-06
80 118 2.21489 0.99276 4.59974e-06
81 118 2.25341 0.99326 6.50002e-06
82 118 2.37524 0.994563 2.67638e-05
83 118 2.52404 0.997829 1.8095e-05
84 118 2.52792 0.993539 1.4095e-05
85 118 9.00784 0.987127 1.8598e-06
86 118 9.22355 0.992776 2.49951e-05
87 118 9.25007 0.995456 1.22422e-05
88 118 2.93423 0.997096 1.35616e-05
89 118 3.06461 0.995567 2.37101e-05
90 118 3.00747 0.996871 4.1774e-05
91 118 3.09798 0.994192 2.06417e-06
92 118 3.24883 0.994454 1.55682e-05
93 118 3.19293 0.99295 7.05984e-05
94 118 3.29097 0.9883 6.65482e-05
95 118 3.47023 0.988549 5.27351e-05
96 118 3.676 0.992669 1.2326e-05
97 118 3.61832 0.995856 7.11652e-07
98 118 3.64616 0.996515 1.94663e-06
99 118 10.0724 0.993631 1.73976e-05
100 118 3.88347 0.990709 1.65315e-05
101 118 -2.32188 0.992943 5.04943e-06
102 118 4.09784 0.996488 4.40485e-05
103 118 3.98761 0.997877 2.25545e-05
104 118 -2.3167 0.996509 5.74706e-06
105 118 3.92297 0.994877 2.35376e-05
106 118 -2.32197 0.991382 6.30051e-05
107 118 3.81522 0.989972 0.000172794
108 118 3.79577 0.993704 0.000154063
109 118 3.68834 0.988778 7.35209e-05
110 118 3.37706 0.984856 0.000161556
111 118 3.34659 0.984369 3.94207e-05
112 118 3.02329 0.978471 2.37641e-05
113 118 2.8733 0.989408 0.000114344
114 118 2.81754 0.994684 0.000194241
115 118 -3.56627 0.993045 0.000194886
116 118 -3.62931 0.990038 0.000324031
117 118 2.54474 0.990866 0.000344401
118 118 2.58728 0.992439 0.000427302
119 118 2.5702 0.994483 0.000691655
120 118 -3.77348 0.993734 0.000651241
121 118 2.65397 0.99679 0.000533074
122 118 2.6481 0.994314 0.000553007
123 118 2.51552 0.992441 0.000399912
124 118 2.55816 0.989393 0.00051971
125 118 2.63301 0.986074 0.000261604
126 118 2.69154 0.987771 0.000190652
127 118 2.66823 0.977468 7.82229e-05
128 118 3.01881 0.950919 0.000123835
129 118 3.38741 0.957033 6.82951e-05
130 118 3.55141 0.971285 5.33605e-05
131 118 3.85821 0.977319 1.39014e-05
132 118 3.9673 0.98837 3.93056e-06
133 118 4.04143 0.983583 3.2748e-06
134 118 4.16475 0.981097 1.77302e-06
135 118 4.45916 0.980095 3.67967e-06
136 118 4.49692 0.978898 1.3141e-06
137 118 4.5963 0.974202 1.02354e-06
138 118 4.69407 0.974737 7.92601e-06
139 118 4.77977 0.982813 1.33819e-05
140 118 4.81378 0.991771 5.5643e-06
141 118 4.9678 0.996577 1.76976e-05
142 118 -1.26296 0.999154 6.71163e-06
143 118 4.96653 0.99877 1.123e-05
144 118 5.09351 0.997045 3.08835e-06
145 118 5.17572 0.99834 3.99982e-06
146 118 -1.12045 0.998334 4.19897e-06
147 118 5.34191 0.997981 1.04792e-05
148 118 -0.95133 0.996403 3.07509e-05
149 118 -0.909984 0.988447 6.14809e-05
150 118 5.52849 0.981975 9.93971e-06
151 118 -0.611414 0.983446 6.7056e-06
152 118 5.67428 0.981806 2.7904e-05
153 118 -0.485328 0.978403 5.38314e-05
154 118 -0.352544 0.982671 1.2562e-05
155 118 -0.145013 0.984682 1.29182e-05
156 118 -0.0889456 0.988167 1.26344e-05
157 118 0.100734 0.990015 4.19902e-06
158 118 0.110688 0.994465 1.09506e-05
159 118 6.46757 0.99513 1.88742e-05
160 118 6.45005 0.995301 3.7715e-05
161 118 6.39003 0.996343 8.10772e-06
162 118 6.40953 0.998667 1.55091e-05
163 118 6.36251 0.998636 1.5713e-05
164 118 6.35135 0.998545 1.44601e-05
165 118 6.39137 0.997501 2.54733e-05
166 118 6.50606 0.998023 3.51966e-05
167 118 6.46644 0.9985 1.40178e-05
168 118 6.40918 0.998129 2.03898e-06
169 118 6.34024 0.999201 1.24305e-05
170 118 6.39353 0.995419 3.82123e-06
171 118 0.112634 0.991256 2.86535e-05
172 118 0.26893 0.988931 1.17677e-05
173 118 0.20043 0.988358 1.1805e-05
174 118 6.40844 0.988252 1.31635e-05
175 118 6.54345 0.979402 4.34051e-06
176 118 0.560711 0.949083 5.63749e-05
177 118 0.92174 0.912581 9.71692e-06
178 118 1.49255 0.923006 7.05829e-06
179 118 8.06954 0.959635 5.78245e-05
180 118 1.91951 0.966493 1.65675e-06
181 118 8.12271 0.962322 4.51437e-07
182 118 8.04856 0.966693 1.70245e-05
183 118 7.99345 0.971879 2.02516e-05
184 118 7.89182 0.969866 1.02728e-05
185 118 7.69648 0.970981 4.11052e-06
186 118 7.52509 0.974428 2.90594e-05
187 118 7.29886 0.982293 1.37529e-06
188 118 7.04399 0.992457 2.12149e-05
189 118 0.753728 0.999008 7.38286e-06
190 118 0.752195 0.999212 4.95189e-05
191 118 13.2851 0.998711 8.74246e-05
192 118 13.3024 0.998811 7.99881e-06
193 118 6.9458 0.993493 1.86e-05
194 118 0.455006 0.97874 1.29247e-05
195 118 0.13105 0.977942 1.10703e-05
196 118 6.26417 0.985588 7.92059e-06
197 118 -0.213549 0.989177 6.53407e-06
198 118 -0.355379 0.984667 2.98315e-05
199 118 -0.5279 0.960796 2.87765e-05
200 118 5.30475 0.910243 3.68118e-05
201 118 4.73832 0.813536 5.60664e-06
202 118 -2.01246 0.82757 2.26155e-06
203 118 -2.38582 0.909105 1.10821e-05
204 118 3.60196 0.93515 4.44833e-06
205 118 9.97926 0.956449 2.24237e-06
206 118 3.61576 0.953191 1.43637e-05
207 118 3.56107 0.936442 1.99015e-06
208 118 3.63154 0.899497 1.72476e-06
209 118 3.72491 0.753739 5.35391e-05
210 118 3.80456 0.204446 8.92181e-06
211 118 6.49209 0.228767 2.64449e-05
212 118 6.63941 0.776642 2.18925e-05
213 118 0.360694 0.926892 3.08608e-06
214 118 0.237383 0.951716 1.17125e-05
215 118 6.65597 0.968798 2.07901e-06
216 118 6.71711 0.979174 9.334e-07
217 118 6.72218 0.984833 3.66416e-06
218 118 6.80317 0.987413 2.48068e-05
219 118 6.89073 0.982119 2.76456e-05
220 118 7.06298 0.968646 4.69496e-06
221 118 1.12592 0.967896 7.14364e-06
222 118 1.37591 0.969332 9.36441e-06
223 118 7.98614 0.978628 2.7117e-05
224 118 1.89358 0.992371 8.57329e-06
225 118 1.95335 0.998473 8.97409e-06
226 118 8.2423 0.996337 5.95468e-06
227 118 8.07445 0.991731 1.12094e-06
228 118 1.80561 0.990437 7.43594e-07
229 118 7.93503 0.985192 1.54364e-05
230 118 1.55636 0.983877 6.43275e-06
231 118 1.58141 0.98147 1.38642e-05
232 118 1.50464 0.982857 1.41024e-06
233 118 7.82196 0.985649 2.86257e-06
234 118 1.38808 0.982999 3.14605e-06
235 118 1.28598 0.96873 3.46321e-06
236 118 0.872052 0.964723 1.89234e-07
237 118 6.9814 0.949611 1.21641e-06
238 118 6.68375 0.948224 2.36149e-05
239 118 6.42449 0.949962 9.81141e-06
240 118 -0.116819 0.927045 1.12787e-05
241 118 6.05405 0.868546 4.88827e-06
242 118 5.73355 0.673956 4.49458e-06
243 118 5.01717 0.221662 1.00753e-05
244 118 3.44831 0.430296 1.27504e-06
245 118 2.94333 0.862977 5.71301e-06
246 118 2.79503 0.954802 1.451e-06
247 118 2.80461 0.970458 1.86862e-05
248 118 2.88917 0.980194 1.25237e-05
249 118 2.76567 0.97598 1.04232e-05
250 118 2.73001 0.974975 2.66629e-05
251 118 2.59078 0.978672 9.38133e-07
252 118 2.52156 0.97265 1.47705e-05
253 118 -4.06306 0.963753 1.97495e-06
254 118 -4.33673 0.976404 1.44139e-05
255 118 1.87715 0.980702 1.50563e-06
0 119 1.76786 0.982736 3.93791e-06
1 119 1.54728 0.984835 8.55567e-06
2 119 1.33907 0.989518 1.97782e-06
3 119 1.1899 0.994285 1.4173e-05
4 119 1.14386 0.996686 1.05355e-05
5 119 1.12756 0.99828 7.5257e-06
6 119 1.08294 0.999186 1.03515e-05
7 119 1.05526 0.99917 3.24445e-06
8 119 1.05012 0.998689 1.7692e-06
9 119 0.963469 0.999254 6.95516e-06
10 119 1.06195 0.999487 1.67145e-05
11 119 7.33477 0.996376 1.25043e-06
12 119 7.16395 0.994736 1.14256e-05
13 119 7.15831 0.995528 4.57121e-06
14 119 0.843368 0.997394 2.77722e-05
15 119 7.30778 0.998496 4.38873e-06
16 119 7.22823 0.997539 8.25427e-06
17 119 0.822666 0.989133 2.02411e-05
18 119 6.95556 0.988285 1.61186e-05
19 119 6.83175 0.981679 4.25425e-06
20 119 6.50889 0.955087 3.08313e-06
21 119 6.05296 0.941087 4.97391e-06
22 119 5.76723 0.960423 3.76538e-07
23 119 5.52519 0.975435 1.98312e-05
24 119 -1.08191 0.968976 3.28459e-06
25 119 -1.33238 0.980658 1.02672e-05
26 119 -1.40781 0.986736 5.84968e-06
27 119 4.70029 0.982283 5.69157e-06
28 119 4.5448 0.985921 3.34298e-05
29 119 4.29286 0.992088 1.33321e-06
30 119 4.25393 0.994894 5.62666e-06
31 119 -1.97638 0.994536 5.06573e-07
32 119 4.42209 0.992754 6.6343e-07
33 119 4.47056 0.993067 1.73267e-05
34 119 10.7822 0.986486 5.0539e-06
35 119 4.45229 0.974219 7.71004e-06
36 119 10.5704 0.964153 4.57741e-05
37 119 10.3068 0.968066 2.45155e-06
38 119 3.84989 0.978793 6.92358e-06
39 119 9.994 0.984184 4.14842e-06
40 119 9.82122 0.987557 2.30371e-05
41 119 3.38673 0.988755 2.61854e-05
42 119 3.29949 0.986318 1.698e-06
43 119 3.02546 0.989647 1.88579e-06
44 119 9.303 0.996857 3.08222e-07
45 119 9.2092 0.992155 3.50537e-06
46 119 2.638 0.983746 2.63748e-06
47 119 2.41215 0.973487 8.39173e-07
48 119 2.20815 0.971625 1.71511e-05
49 119 1.97161 0.982836 1.76476e-06
50 119 1.89073 0.992547 1.35523e-06
51 119 1.78307 0.991058 4.57556e-06
52 119 1.63861 0.982832 1.64905e-05
53 119 7.71027 0.984631 3.91763e-06
54 119 1.34745 0.991286 7.33923e-06
55 119 1.33084 0.99686 1.04752e-06
56 119 1.24854 0.997577 1.63095e-06
57 119 1.29714 0.997935 4.60217e-06
58 119 1.41494 0.998887 1.33621e-05
59 119 1.3175 0.998684 2.32927e-05
60 119 1.30995 0.994844 1.84849e-05
61 119 1.12895 0.992074 3.71196e-07
62 119 1.03555 0.998932 5.02983e-06
63 119 1.14692 0.99696 1.7888e-06
64 119 1.27692 0.998265 2.90477e-05
65 119 1.31221 0.996935 5.63377e-05
66 119 7.54038 0.994431 1.71145e-06
67 119 1.41395 0.995477 1.90066e-05
68 119 1.32656 0.995109 4.46052e-06
69 119 1.20961 0.996987 8.09271e-05
70 119 7.45628 0.999307 2.42639e-05
71 119 1.24803 0.998165 3.3595e-06
72 119 1.25019 0.997126 1.53388e-05
73 119 1.19734 0.994281 2.74626e-06
74 119 1.40541 0.987975 4.84756e-05
75 119 1.47631 0.988115 1.0915e-05
76 119 7.9068 0.982459 2.5982e-05
77 119 8.02715 0.982959 5.54242e-05
78 119 1.91614 0.993041 3.20273e-06
79 119 2.00729 0.992671 7.28708e-06
80 119 2.18874 0.991154 1.30482e-05
81 119 2.36539 0.995721 2.34699e-06
82 119 2.40275 0.996702 1.12269e-06
83 119 8.71389 0.996805 3.60757e-05
84 119 2.52864 0.993311 2.17806e-05
85 119 9.05429 0.990953 5.9518e-05
86 119 2.76909 0.991949 2.06883e-05
87 119 9.24847 0.996679 2.71758e-05
88 119 9.23743 0.998952 4.14062e-05
89 119 2.96948 0.99855 2.58521e-05
90 119 -3.23306 0.998349 3.52907e-05
91 119 3.01519 0.995908 0.000104516
92 119 3.12395 0.996417 1.89575e-05
93 119 9.4317 0.996491 2.88888e-05
94 119 3.34369 0.992512 1.0676e-05
95 119 3.36062 0.993928 4.73829e-05
96 119 3.45605 0.994865 4.14718e-05
97 119 3.66596 0.997005 2.96341e-05
98 119 3.63871 0.997756 2.41322e-06
99 119 3.6541 0.995882 9.48843e-06
100 119 3.79354 0.993 1.88307e-05
101 119 -2.40787 0.992449 1.02302e-05
102 119 3.91708 0.994629 2.87616e-06
103 119 -2.23988 0.997615 6.88227e-07
104 119 3.98266 0.997351 7.55082e-06
105 119 3.85329 0.998231 5.5302e-07
106 119 3.8493 0.996115 5.8549e-05
107 119 3.71198 0.995005 0.000142806
108 119 3.66243 0.997897 0.000106203
109 119 3.70287 0.992888 7.96089e-05
110 119 3.50131 0.988094 9.27542e-05
111 119 3.3947 0.98198 0.000116865
112 119 -3.21239 0.981326 8.98318e-05
113 119 -3.36663 0.991476 2.43785e-05
114 119 2.82123 0.995571 0.000162814
115 119 2.7423 0.995837 0.000188626
116 119 2.73106 0.997918 0.000339498
117 119 2.65122 0.998102 0.000319282
118 119 2.60539 0.998885 0.000348229
119 119 2.58761 0.999156 0.000352154
120 119 2.63157 0.998368 0.000538238
121 119 2.67085 0.998514 0.000574873
122 119 2.59181 0.99846 0.000456682
123 119 2.65271 0.998515 0.000391084
124 119 2.62067 0.997413 0.000330953
125 119 2.73168 0.996004 0.000290535
126 119 2.82565 0.993721 0.000291869
127 119 2.81621 0.984221 0.000110515
128 119 3.09391 0.970222 3.57418e-05
129 119 3.4002 0.982628 0.000123309
130 119 3.51326 0.982047 5.12848e-05
131 119 3.73928 0.985305 3.04716e-05
132 119 3.77206 0.987773 2.22969e-06
133 119 3.98441 0.986877 7.77564e-06
134 119 4.19469 0.985557 1.57578e-07
135 119 -2.02385 0.988123 4.94677e-06
136 119 4.37263 0.992357 2.19226e-07
137 119 4.3594 0.991734 2.6014e-06
138 119 4.42289 0.986834 5.83048e-06
139 119 4.60243 0.984015 3.13036e-06
140 119 4.80027 0.986804 3.57074e-06
141 119 4.91678 0.991488 2.67194e-05
142 119 4.94865 0.994326 2.65633e-05
143 119 5.05002 0.994822 5.0335e-06
144 119 5.1057 0.996451 1.16447e-05
145 119 -1.10331 0.99697 9.8165e-06
146 119 5.26588 0.995912 1.88873e-05
147 119 -1.01944 0.997903 2.29557e-05
148 119 -0.998343 0.998192 1.67893e-05
149 119 5.28851 0.993551 3.63922e-05
150 119 5.49665 0.992244 7.73105e-06
151 119 5.45496 0.995288 1.20324e-05
152 119 5.57288 0.99278 4.51651e-05
153 119 -0.558756 0.990603 6.01617e-05
154 119 -0.364376 0.985355 3.09986e-05
155 119 -0.290767 0.984866 9.94574e-06
156 119 -0.250967 0.98038 7.23037e-06
157 119 -0.0845884 0.982628 9.12409e-06
158 119 6.32291 0.986338 2.45547e-05
159 119 0.0112911 0.98997 1.15363e-05
160 119 6.29171 0.992214 7.88824e-06
161 119 6.32584 0.995909 2.77808e-06
162 119 6.29614 0.997156 2.64825e-05
163 119 6.42425 0.998821 4.1967e-05
164 119 6.42425 0.99857 4.63499e-05
165 119 6.45914 0.997152 1.98375e-05
166 119 6.48764 0.997807 1.32126e-05
167 119 6.55829 0.998829 3.63924e-05
168 119 0.115583 0.997876 1.15539e-05
169 119 6.38756 0.996643 1.69123e-05
170 119 6.4312 0.99198 2.70051e-05
171 119 6.60107 0.992583 1.01366e-05
172 119 6.65968 0.993568 2.80534e-06
173 119 0.361405 0.992078 3.38522e-05
174 119 0.390634 0.990129 2.11813e-05
175 119 0.43219 0.982267 2.79444e-05
176 119 6.85219 0.971453 1.30607e-05
177 119 0.896183 0.95501 4.73891e-05
178 119 7.54205 0.951526 2.966e-05
179 119 7.8137 0.964277 5.38953e-07
180 119 7.88353 0.967678 1.76128e-05
181 119 1.46144 0.963755 1.13152e-05
182 119 1.38788 0.969459 4.7127e-06
183 119 7.74766 0.968538 4.88198e-06
184 119 1.22906 0.968459 8.73085e-06
185 119 1.13108 0.968285 1.68161e-05
186 119 0.938155 0.976582 7.9335e-06
187 119 7.17722 0.986682 1.38367e-05
188 119 7.06515 0.995436 2.91294e-07
189 119 0.707231 0.999479 3.03228e-05
190 119 0.750048 0.999297 9.21779e-05
191 119 6.96682 0.999065 4.48126e-06
192 119 6.88919 0.998434 1.59158e-05
193 119 6.88586 0.990949 8.50752e-06
194 119 6.73568 0.979766 4.26691e-05
195 119 0.147835 0.982966 2.85755e-05
196 119 6.2284 0.989355 7.27074e-06
197 119 -0.202336 0.991595 2.10972e-05
198 119 6.0689 0.987482 1.87915e-05
199 119 5.99925 0.954802 2.61485e-05
200 119 5.71184 0.844957 3.10912e-05
201 119 5.26369 0.403392 1.15895e-06
202 119 -2.57097 0.32502 7.26527e-06
203 119 -3.01634 0.767415 1.23635e-05
204 119 -3.10076 0.915365 1.82094e-05
205 119 3.37197 0.955995 2.20651e-05
206 119 3.3197 0.95423 1.70975e-05
207 119 3.2025 0.944658 2.31297e-05
208 119 -3.07663 0.901362 2.7628e-05
209 119 2.86846 0.768601 1.98989e-05
210 119 2.10652 0.47839 1.71967e-05
211 119 7.6948 0.573758 1.53686e-05
212 119 7.09074 0.889787 1.66208e-05
213 119 0.772029 0.948127 2.23049e-05
214 119 0.631343 0.967298 8.23341e-06
215 119 6.90559 0.984623 1.45663e-07
216 119 6.84485 0.995425 3.49299e-06
217 119 0.465057 0.99693 3.68893e-06
218 119 6.92816 0.996177 1.17085e-05
219 119 0.630898 0.991727 1.14352e-05
220 119 0.905111 0.978922 3.67462e-06
221 119 7.39678 0.973944 8.36658e-06
222 119 7.69973 0.972577 4.79797e-06
223 119 7.95955 0.976949 2.18593e-05
224 119 1.85918 0.991463 6.62415e-06
225 119 8.23263 0.998128 1.77309e-05
226 119 1.94473 0.997779 2.37605e-06
227 119 1.85007 0.998115 3.6133e-06
228 119 1.91038 0.996148 1.57047e-06
229 119 1.85312 0.991462 1.85931e-05
230 119 1.85305 0.987706 2.66806e-05
231 119 1.82452 0.986735 3.50559e-06
232 119 7.92765 0.986142 6.95298e-06
233 119 1.64193 0.984386 2.43094e-05
234 119 1.67139 0.970627 2.14121e-06
235 119 1.35178 0.940245 2.89663e-07
236 119 7.33012 0.863279 3.83159e-06
237 119 6.87403 0.825464 1.17097e-05
238 119 6.23871 0.889405 1.83387e-05
239 119 -0.185152 0.916513 1.23474e-06
240 119 5.86702 0.898066 1.81606e-05
241 119 5.43879 0.866067 6.06198e-07
242 119 -1.19667 0.814737 5.13673e-06
243 119 4.35403 0.762704 7.53785e-07
244 119 3.908 0.829898 1.52249e-05
245 119 3.39441 0.929523 5.34238e-07
246 119 9.49907 0.960996 2.40811e-05
247 119 3.00266 0.982969 1.25486e-05
248 119 3.05227 0.985774 3.86688e-06
249 119 3.02731 0.98459 9.2482e-06
250 119 2.82359 0.982575 5.3025e-06
251 119 2.82362 0.987575 8.96875e-06
252 119 2.67752 0.977611 6.77284e-07
253 119 2.41403 0.966946 6.579e-06
254 119 2.19879 0.976864 3.10813e-06
255 119 1.94448 0.977122 1.27591e-06
0 120 1.8349 0.980901 8.92307e-07
1 120 1.53452 0.983697 8.30388e-06
2 120 1.44061 0.984832 2.04442e-05
3 120 7.58593 0.991586 2.5669e-06
4 120 7.47846 0.99546 2.93244e-05
5 120 1.02416 0.996685 1.23246e-05
6 120 1.00909 0.99852 5.83014e-08
7 120 1.10424 0.998287 8.03627e-06
8 120 1.01341 0.998315 1.00624e-05
9 120 1.04813 0.998086 7.75685e-06
10 120 1.0186 0.998724 7.40422e-06
11 120 1.05677 0.99767 1.13495e-05
12 120 7.3893 0.996909 5.85386e-06
13 120 7.31795 0.996253 8.52141e-06
14 120 7.2181 0.996881 7.13233e-06
15 120 7.23244 0.997232 1.02576e-05
16 120 7.30444 0.996221 1.4805e-05
17 120 0.905326 0.992097 2.00408e-05
18 120 0.62838 0.989414 3.9113e-06
19 120 6.82663 0.978948 4.56817e-06
20 120 6.42957 0.947267 1.27013e-05
21 120 6.10711 0.938187 4.4833e-07
22 120 5.64075 0.956406 1.45873e-05
23 120 5.4891 0.951412 7.0631e-06
24 120 5.14977 0.958164 1.62647e-05
25 120 4.81905 0.977429 9.82198e-07
26 120 -1.57583 0.976351 2.87096e-06
27 120 -1.81697 0.972044 8.07121e-06
28 120 4.26645 0.982234 2.30338e-06
29 120 -2.05167 0.991286 2.03757e-05
30 120 -2.06154 0.996841 6.35518e-06
31 120 4.14918 0.994941 3.72803e-07
32 120 4.2644 0.992048 4.63823e-06
33 120 4.29724 0.989435 6.50203e-06
34 120 10.5747 0.984497 8.84825e-06
35 120 10.41 0.974649 3.37853e-06
36 120 10.2333 0.976663 1.84985e-05
37 120 10.1393 0.983761 7.58643e-06
38 120 3.7362 0.988922 4.57096e-06
39 120 3.64253 0.989517 3.23726e-07
40 120 9.83322 0.988738 1.09235e-05
41 120 3.30506 0.993749 1.25278e-05
42 120 9.54535 0.993288 7.83338e-06
43 120 3.06427 0.993203 2.13429e-06
44 120 9.27244 0.996367 8.69482e-06
45 120 9.22927 0.988961 2.59974e-05
46 120 2.82834 0.977019 5.26033e-06
47 120 2.61796 0.97023 4.3943e-06
48 120 2.33806 0.966855 3.20883e-06
49 120 1.98746 0.986084 4.91289e-06
50 120 1.95571 0.995861 6.77737e-06
51 120 1.86371 0.993471 1.05169e-05
52 120 1.68567 0.990986 2.15501e-06
53 120 1.62256 0.991387 1.27762e-05
54 120 1.34278 0.993469 2.27836e-06
55 120 1.39957 0.99723 2.26122e-06
56 120 1.26869 0.99823 3.72463e-06
57 120 1.31851 0.997743 2.86398e-06
58 120 1.32839 0.997905 2.567e-06
