# Step 1000
# x y theta R psi_density
49 19 1.95584 0.865988 2.12276e-06
50 19 2.29995 0.908328 2.78688e-06
51 19 2.79246 0.931972 2.40071e-06
52 19 3.22322 0.714883 1.38099e-06
53 19 3.98255 0.648302 4.11294e-07
54 19 4.83096 0.811256 7.14665e-08
55 19 5.33836 0.876418 4.20489e-09
56 19 5.82356 0.921295 5.42895e-10
57 19 -0.114382 0.974201 9.24267e-10
58 19 0.102292 0.997518 5.57915e-10
59 19 0.0109309 0.991696 2.00461e-10
60 19 -0.258807 0.880179 3.78094e-11
61 19 5.57106 0.846544 3.3035e-12
62 19 -1.32012 0.910599 1.62493e-13
63 19 4.84806 0.935441 2.41061e-13
0 20 4.20215 0.929107 2.93445e-13
1 20 3.81783 0.872811 7.77906e-14
2 20 3.25965 0.78567 3.12602e-13
3 20 2.45136 0.690249 1.76082e-12
4 20 1.46052 0.773864 9.21286e-12
5 20 1.03626 0.910968 3.09243e-11
6 20 0.857658 0.931682 7.78385e-11
7 20 0.759626 0.914284 1.55391e-10
8 20 1.09117 0.925617 2.48194e-10
9 20 1.11237 0.965236 3.07244e-10
10 20 1.01031 0.973828 7.04508e-10
11 20 0.772696 0.83896 2.27888e-09
12 20 5.52623 0.610151 3.09229e-09
13 20 5.45658 0.459102 5.58179e-09
14 20 5.7869 0.359437 2.40004e-08
15 20 0.571712 0.683188 2.48777e-07
16 20 0.753099 0.948991 1.00357e-06
17 20 0.416057 0.834209 2.95315e-06
18 20 5.88304 0.761235 7.215e-06
19 20 5.47691 0.85829 1.25754e-05
20 20 -1.13137 0.918246 1.2099e-05
21 20 5.03456 0.971116 5.2175e-06
22 20 -1.23127 0.98817 4.72844e-06
23 20 5.21275 0.941283 1.29445e-05
24 20 5.65158 0.906642 5.15856e-06
25 20 5.90061 0.921924 0.000116274
26 20 5.79163 0.919362 0.000163001
27 20 5.53436 0.883875 0.000255241
28 20 5.18476 0.88112 0.000525524
29 20 5.01287 0.929351 0.000275029
30 20 -1.22261 0.919341 0.000111329
31 20 4.98314 0.932083 0.000201599
32 20 4.70943 0.910147 0.000125011
33 20 4.3425 0.89275 8.29131e-05
34 20 3.71344 0.830412 6.62341e-05
35 20 2.86389 0.572724 0.000112976
36 20 1.68811 0.427366 0.000157361
37 20 7.11786 0.760582 0.000102249
38 20 0.636517 0.960785 0.000174312
39 20 0.739539 0.701214 0.000318882
40 20 1.17962 0.469589 0.000157513
41 20 1.01183 0.384301 3.79118e-05
42 20 6.77495 0.596362 2.14614e-05
43 20 0.165609 0.875563 6.10629e-05
44 20 6.48918 0.938267 3.26436e-05
45 20 0.363219 0.957193 1.32486e-05
46 20 0.450384 0.957948 1.08634e-05
47 20 6.76159 0.734842 6.76534e-06
48 20 2.13727 0.437554 2.42155e-06
49 20 2.31995 0.599224 2.26648e-06
50 20 2.53713 0.925117 4.38157e-06
51 20 2.7585 0.964654 4.21076e-06
52 20 2.86955 0.696197 2.44391e-06
53 20 5.26055 0.414853 6.03373e-07
54 20 5.14469 0.615741 7.19637e-08
55 20 5.44528 0.92034 3.49797e-10
56 20 -0.439645 0.951948 3.33853e-09
57 20 6.0917 0.983391 2.56117e-09
58 20 -0.0628852 0.981114 6.84111e-10
59 20 -0.153808 0.855262 7.27051e-11
60 20 -0.168862 0.730366 5.99082e-12
61 20 4.65137 0.751979 8.82391e-13
62 20 4.69833 0.902637 1.01412e-12
63 20 4.47844 0.947899 6.78702e-13
0 21 4.09243 0.953403 2.78187e-13
1 21 3.63516 0.86086 7.79616e-14
2 21 2.96607 0.765653 6.07789e-13
3 21 2.14294 0.726163 3.26657e-12
4 21 7.57984 0.766552 1.46557e-11
5 21 0.689437 0.846305 4.01089e-11
6 21 6.55661 0.886859 6.64216e-11
7 21 6.47694 0.881358 9.02115e-11
8 21 0.464358 0.87402 1.06983e-10
9 21 0.803459 0.915101 7.80367e-11
10 21 0.872942 0.961875 1.707e-11
11 21 6.98336 0.850698 2.10764e-09
12 21 6.71316 0.393066 2.42983e-08
13 21 3.23053 0.228577 1.01534e-07
14 21 2.57194 0.31334 2.65252e-07
15 21 1.45071 0.583246 6.40189e-07
16 21 7.32168 0.84092 1.82658e-06
17 21 0.595829 0.819869 5.64923e-06
18 21 6.36981 0.815053 1.1085e-05
19 21 5.94859 0.860439 1.43027e-05
20 21 5.45633 0.905117 1.11577e-05
21 21 -1.0383 0.94789 9.595e-06
22 21 4.97718 0.968831 2.52786e-05
23 21 5.00769 0.795275 2.8251e-05
24 21 -0.343047 0.482539 6.24045e-06
25 21 0.0317837 0.502498 0.000132848
26 21 6.4012 0.687979 0.000273099
27 21 -0.288309 0.436854 0.000397302
28 21 4.74781 0.340436 0.000637279
29 21 4.19273 0.654598 0.000358194
30 21 -1.79474 0.802324 0.000246856
31 21 4.43439 0.836911 0.000265294
32 21 4.22899 0.877633 0.000109763
33 21 3.92992 0.910327 5.55745e-05
34 21 3.58102 0.911793 9.90545e-08
35 21 3.14101 0.734205 6.22511e-05
36 21 2.63677 0.11786 5.465e-05
37 21 0.372766 0.412372 0.000177578
38 21 6.46118 0.864969 4.54533e-05
39 21 0.165196 0.559699 0.000248311
40 21 4.22569 0.350183 0.000160846
41 21 3.91477 0.384316 0.000130839
42 21 5.67172 0.485356 0.000176202
43 21 -0.357203 0.832965 0.000145871
44 21 6.09454 0.938595 7.57045e-05
45 21 -0.0190404 0.959893 4.22184e-05
46 21 0.160348 0.956908 3.16136e-05
47 21 -0.0293559 0.719163 9.82045e-06
48 21 -0.579965 0.131472 2.45248e-06
49 21 3.27275 0.346965 8.94975e-07
50 21 2.96919 0.835639 2.1117e-06
51 21 2.65985 0.972873 2.8585e-06
52 21 2.5739 0.741209 1.69957e-06
53 21 2.49179 0.202558 3.07295e-07
54 21 5.84376 0.282024 1.22153e-08
55 21 5.85214 0.747553 5.60841e-09
56 21 -0.220635 0.918612 9.0475e-09
57 21 -0.0395155 0.957992 3.68391e-09
58 21 -0.134526 0.813368 5.98226e-10
59 21 5.68449 0.582637 6.63032e-11
60 21 4.48151 0.60914 1.60862e-11
61 21 4.22215 0.761779 3.04693e-12
62 21 4.18673 0.924997 1.74366e-12
63 21 4.1847 0.958368 8.4181e-13
0 22 4.08119 0.620287 1.00759e-13
1 22 3.46726 0.706396 9.4982e-14
2 22 2.64529 0.761287 8.41027e-13
3 22 1.74189 0.728594 5.07849e-12
4 22 1.09397 0.741642 2.10514e-11
5 22 0.140142 0.836753 5.30434e-11
6 22 6.05267 0.93179 9.37272e-11
7 22 5.95714 0.937686 1.92428e-10
8 22 -0.0582488 0.882935 2.7616e-10
9 22 0.161739 0.824797 1.61416e-10
10 22 0.483553 0.81005 2.84237e-09
11 22 6.93507 0.768775 3.31894e-08
12 22 1.32321 0.60732 1.74587e-07
13 22 2.27066 0.722944 5.90602e-07
14 22 2.46265 0.898045 1.20138e-06
15 22 2.12516 0.851871 1.53951e-06
16 22 7.9773 0.79603 1.96052e-06
17 22 7.54658 0.722111 3.62388e-06
18 22 0.605546 0.698701 6.86833e-06
19 22 6.37109 0.700934 1.1755e-05
20 22 5.90842 0.76557 2.58314e-05
21 22 5.26022 0.897384 5.35385e-05
22 22 4.76988 0.933126 7.324e-05
23 22 4.47447 0.73812 4.89455e-05
24 22 3.59669 0.239784 2.62192e-05
25 22 1.7765 0.177533 0.000235232
26 22 0.975115 0.530236 0.000436206
27 22 0.949654 0.314441 0.000602268
28 22 2.53407 0.279934 0.000997178
29 22 3.46943 0.701442 0.000503391
30 22 3.57774 0.844681 0.000440111
31 22 3.58748 0.868362 0.000305578
32 22 3.64732 0.912759 1.19546e-05
33 22 3.62205 0.951652 3.36211e-05
34 22 3.40849 0.974259 7.00182e-05
35 22 3.49048 0.790093 2.0802e-05
36 22 4.4961 0.282439 3.99641e-05
37 22 -0.593864 0.532699 5.84221e-05
38 22 6.0656 0.920664 7.19495e-05
39 22 5.75997 0.743894 0.000153773
40 22 4.90692 0.708771 0.000155608
41 22 4.48604 0.881711 0.000116404
42 22 4.7912 0.79654 0.000341523
43 22 5.4911 0.850999 0.000524834
44 22 5.91002 0.931643 0.00032279
45 22 6.12374 0.975017 0.000136116
46 22 -0.22725 0.978141 5.73695e-05
47 22 5.97756 0.944978 1.36841e-05
48 22 5.5632 0.674485 6.44135e-06
49 22 4.3779 0.259148 5.28517e-07
50 22 3.13035 0.572525 4.95293e-09
51 22 2.59726 0.925795 3.36068e-07
52 22 2.38181 0.957108 1.6693e-07
53 22 2.13712 0.706975 2.0335e-08
54 22 1.48986 0.502113 2.33518e-08
55 22 6.50411 0.705015 3.28768e-08
56 22 6.63562 0.826162 1.48294e-08
57 22 0.401736 0.773816 3.02306e-09
58 22 6.59036 0.314589 2.50359e-10
59 22 4.42287 0.180558 4.38851e-11
60 22 3.9252 0.723186 7.82911e-12
61 22 3.59472 0.87158 1.2769e-12
62 22 3.6682 0.651833 1.20822e-12
63 22 3.97543 0.636081 4.97997e-13
0 23 4.75273 0.241246 5.10452e-13
1 23 2.83701 0.371235 4.69857e-13
2 23 2.27832 0.731074 1.0991e-12
3 23 1.58124 0.707664 7.88344e-12
4 23 6.8471 0.753187 3.49335e-11
5 23 6.21479 0.877638 1.22643e-10
6 23 5.84078 0.975533 3.86832e-10
7 23 5.83177 0.975156 9.46531e-10
8 23 5.72639 0.917992 1.66146e-09
9 23 -0.636277 0.798011 3.55508e-09
10 23 5.64917 0.407495 1.35079e-08
11 23 1.11266 0.235451 6.34796e-08
12 23 2.04203 0.705627 2.87009e-07
13 23 2.32581 0.92547 6.81654e-07
14 23 2.5025 0.97756 1.14522e-06
15 23 2.50124 0.928055 1.44787e-06
16 23 2.42764 0.825216 6.02903e-07
17 23 2.14689 0.666548 3.1143e-07
18 23 1.70972 0.474278 2.67693e-06
19 23 1.13943 0.117308 3.82784e-06
20 23 -0.427443 0.342071 6.50708e-07
21 23 -1.29474 0.771312 2.93746e-05
22 23 4.55694 0.94095 7.45564e-05
23 23 4.1538 0.845993 5.92943e-05
24 23 3.43973 0.639289 0.000127487
25 23 2.5602 0.674356 0.000394534
26 23 2.00624 0.822667 0.000620963
27 23 8.42286 0.805617 0.000842644
28 23 2.5808 0.79605 0.000916466
29 23 2.96519 0.928748 0.000554856
30 23 3.16703 0.95904 1.476e-06
31 23 3.16516 0.973772 0.000726923
32 23 3.30052 0.982199 0.000494843
33 23 3.39126 0.988375 0.000233546
34 23 3.26576 0.927442 0.000251539
35 23 3.61902 0.524908 1.01419e-05
36 23 4.86376 0.305048 4.74128e-05
37 23 5.70421 0.827839 7.40358e-05
38 23 5.86125 0.972056 5.31219e-05
39 23 5.56172 0.885783 0.000109771
40 23 4.98688 0.869846 0.000202571
41 23 -1.67248 0.946291 0.000190206
42 23 4.4402 0.876998 0.000290152
43 23 -1.17438 0.679535 0.000555189
44 23 5.63258 0.763586 0.000244648
45 23 6.14198 0.978545 8.40564e-05
46 23 -0.277422 0.973225 2.27042e-05
47 23 5.6999 0.96846 3.23236e-06
48 23 -0.880759 0.904895 8.42685e-06
49 23 5.31167 0.369178 7.19196e-06
50 23 2.17325 0.0876814 4.28341e-06
51 23 2.00793 0.753297 1.01705e-06
52 23 2.04807 0.928454 2.94106e-07
53 23 1.86449 0.937875 2.50485e-07
54 23 1.55214 0.867922 2.0119e-07
55 23 1.20619 0.890866 1.0144e-07
56 23 7.23333 0.869862 2.64892e-08
57 23 1.20944 0.752729 3.00619e-09
58 23 1.9227 0.337451 8.21737e-11
59 23 3.17643 0.503466 3.75284e-11
60 23 3.32958 0.87281 6.54803e-11
61 23 3.25082 0.826472 4.58819e-11
62 23 2.89717 0.429807 1.3686e-11
63 23 0.766927 0.250173 3.1338e-12
0 24 0.738068 0.555734 1.22983e-12
1 24 1.59324 0.47706 6.32423e-13
2 24 1.63825 0.734322 1.13932e-12
3 24 0.999792 0.741695 8.24458e-12
4 24 6.36262 0.834205 4.31219e-11
5 24 -0.19496 0.945345 1.86433e-10
6 24 5.75956 0.980944 6.71037e-10
7 24 -0.552925 0.982882 2.11338e-09
8 24 5.43501 0.940682 6.54668e-09
9 24 5.04324 0.864264 1.81605e-08
10 24 4.69977 0.431895 3.19077e-08
11 24 3.20088 0.314457 4.44956e-08
12 24 2.5545 0.788168 1.09251e-07
13 24 2.47329 0.966309 5.96803e-07
14 24 2.5877 0.972199 2.31774e-06
15 24 2.88295 0.943929 4.64747e-06
16 24 3.00068 0.88135 3.9516e-06
17 24 3.07909 0.752091 9.64694e-07
18 24 3.00792 0.570811 1.4083e-06
19 24 3.03211 0.340896 1.15471e-05
20 24 3.57773 0.499374 4.04872e-05
21 24 4.61616 0.831429 5.46112e-05
22 24 4.75936 0.942473 1.30738e-05
23 24 4.23446 0.658512 1.3572e-06
24 24 3.30332 0.577601 5.98932e-05
25 24 2.52754 0.881474 0.000726844
26 24 2.28164 0.983343 0.00202087
27 24 2.38131 0.977107 0.00239497
28 24 2.61133 0.970381 0.00233242
29 24 2.77375 0.97856 0.00262809
30 24 2.9575 0.981208 0.0019426
31 24 3.16065 0.959712 0.00193565
32 24 3.32125 0.935538 0.000412458
33 24 3.57326 0.785466 0.000230786
34 24 3.27054 0.466881 0.000202518
35 24 2.34043 0.160697 0.000174765
36 24 6.31024 0.354097 0.000122515
37 24 6.16259 0.794975 0.000625057
38 24 -0.289472 0.886674 6.00142e-05
39 24 -0.84638 0.768268 4.07533e-05
40 24 -1.49079 0.824314 0.000295674
41 24 4.21703 0.911302 0.000439295
42 24 3.98791 0.880126 0.000326506
43 24 3.94205 0.384823 7.12946e-05
44 24 0.00118809 0.404094 1.22794e-05
45 24 -0.0319778 0.841727 3.20194e-06
46 24 5.80299 0.965115 2.21566e-05
47 24 5.52883 0.975838 2.8796e-05
48 24 5.44157 0.985552 1.49397e-05
49 24 -0.49279 0.594453 2.2613e-05
50 24 6.811 0.455363 1.5476e-05
51 24 1.43169 0.826995 5.9727e-06
52 24 1.59763 0.936602 2.59523e-06
53 24 1.59403 0.94811 1.4058e-06
54 24 1.27798 0.958772 6.86567e-07
55 24 7.47742 0.980685 2.5769e-07
56 24 1.37708 0.949735 5.92358e-08
57 24 1.71733 0.872716 7.82709e-09
58 24 2.29473 0.78308 1.05744e-09
59 24 2.95128 0.877187 5.03517e-10
60 24 3.14036 0.980569 3.78876e-10
61 24 2.72641 0.733898 1.84068e-10
62 24 1.84246 0.451484 4.50298e-11
63 24 7.18655 0.526558 9.50125e-12
0 25 0.472475 0.821145 1.21797e-13
1 25 0.675051 0.801074 2.15382e-13
2 25 0.778879 0.812886 1.00464e-12
3 25 0.535716 0.844092 5.60704e-12
4 25 0.0737823 0.921845 3.19119e-11
5 25 6.08503 0.978887 1.66067e-10
6 25 -0.39737 0.982435 7.80915e-10
7 25 5.57943 0.979173 3.18886e-09
8 25 -0.929616 0.929655 1.06557e-08
9 25 4.78485 0.854011 2.63321e-08
10 25 4.14459 0.775428 4.7524e-08
11 25 3.46484 0.798466 1.0135e-07
12 25 2.89922 0.93952 4.06711e-07
13 25 2.7551 0.97277 1.27917e-06
14 25 2.81907 0.954767 3.17173e-06
15 25 3.07059 0.895463 5.35696e-06
16 25 3.46503 0.868622 7.69765e-06
17 25 3.7021 0.828091 7.90461e-06
18 25 3.95695 0.782152 9.49192e-06
19 25 3.96023 0.733642 2.47241e-05
20 25 4.32194 0.70335 5.4054e-05
21 25 -1.35692 0.754414 4.9451e-05
22 25 4.9777 0.677392 1.3256e-05
23 25 5.12654 0.131385 7.57279e-06
24 25 2.44712 0.262016 6.21345e-05
25 25 2.25917 0.781262 0.000531275
26 25 2.14545 0.929185 0.00136427
27 25 2.36211 0.970646 0.00108243
28 25 2.54981 0.990907 0.00209865
29 25 2.70649 0.992347 0.00344932
30 25 2.71475 0.974799 0.00176748
31 25 3.09655 0.906297 0.000565466
32 25 3.77176 0.851329 0.00030074
33 25 4.24389 0.665377 0.000540628
34 25 5.46622 0.209209 6.34677e-05
35 25 0.47875 0.401896 0.000411798
36 25 0.856997 0.764386 0.00108745
37 25 0.493287 0.755166 0.000942304
38 25 6.6401 0.386168 0.000303041
39 25 5.50812 0.324879 8.26772e-05
40 25 4.21047 0.755724 0.000130094
41 25 3.97506 0.935143 3.64033e-05
42 25 3.64958 0.974342 0.000295853
43 25 3.46545 0.492575 0.000173704
44 25 1.45179 0.441074 0.000105266
45 25 6.14362 0.770167 6.37854e-05
46 25 -0.421416 0.97103 0.000152674
47 25 5.5399 0.962561 0.00019162
48 25 5.37793 0.770012 0.000157682
49 25 5.75854 0.569767 7.81457e-05
50 25 0.649711 0.724213 2.7854e-05
51 25 1.04981 0.943452 1.09502e-05
52 25 1.25259 0.975008 7.57767e-06
53 25 1.20611 0.966437 4.68169e-06
54 25 1.04888 0.959759 2.09032e-06
55 25 7.24628 0.957707 7.46428e-07
56 25 1.28776 0.867951 2.00168e-07
57 25 1.91867 0.770146 3.55441e-08
58 25 2.46504 0.831845 5.68479e-09
59 25 3.11376 0.895387 9.4703e-10
60 25 3.34241 0.875758 3.31392e-10
61 25 2.99044 0.390907 1.03999e-10
62 25 7.25892 0.0950878 1.45323e-11
63 25 0.470623 0.687828 2.05077e-12
0 26 6.10992 0.810646 1.9041e-12
1 26 6.23975 0.812753 3.69032e-13
2 26 0.0923105 0.848147 1.58363e-12
3 26 6.31603 0.904316 8.90537e-12
4 26 -0.0721228 0.957826 5.69854e-11
5 26 6.07402 0.985758 2.93878e-10
6 26 -0.365833 0.984104 1.08e-09
7 26 5.69918 0.979258 2.68333e-09
8 26 5.41917 0.93737 4.6825e-09
9 26 4.69888 0.755891 9.94248e-09
10 26 3.87486 0.764608 5.00335e-08
11 26 3.42203 0.929634 1.6888e-07
12 26 3.11874 0.956479 2.54355e-07
13 26 3.01749 0.821416 4.84675e-07
14 26 3.06727 0.628611 9.31377e-07
15 26 3.51013 0.495459 2.61878e-06
16 26 4.15983 0.610315 8.05493e-06
17 26 4.3565 0.777474 1.40024e-05
18 26 4.56813 0.859105 1.34871e-05
19 26 4.80763 0.801419 7.88365e-06
20 26 -1.07146 0.711475 6.31511e-06
21 26 5.60007 0.629627 1.42641e-05
22 26 6.17382 0.545136 3.14241e-05
23 26 0.823125 0.456721 5.17324e-05
24 26 7.17249 0.582324 0.000132387
25 26 7.62257 0.528997 0.000174691
26 26 1.92722 0.55719 0.000146907
27 26 2.63731 0.796153 0.000134706
28 26 2.61896 0.989006 9.4903e-05
29 26 2.57621 0.995464 0.000906707
30 26 2.66712 0.956501 0.000442122
31 26 3.19005 0.845974 0.000152386
32 26 -2.2901 0.809012 0.000520619
33 26 -1.55148 0.776131 0.0018699
34 26 5.54849 0.679273 0.00107933
35 26 0.318642 0.736091 0.00117024
36 26 7.05633 0.823676 0.00235931
37 26 1.30879 0.707963 0.000981373
38 26 2.03367 0.232716 0.00039263
39 26 3.50185 0.393662 2.28754e-05
40 26 3.76746 0.829754 0.000157031
41 26 3.81625 0.9826 9.71312e-05
42 26 3.62346 0.975356 0.000580717
43 26 3.65762 0.650036 0.000343269
44 26 4.90901 0.387166 2.3584e-05
45 26 5.74989 0.694551 7.6371e-06
46 26 -0.353862 0.916452 0.000234803
47 26 -0.393699 0.70846 0.000346653
48 26 5.12806 0.517666 0.000200436
49 26 1.61886 0.499281 5.61501e-05
50 26 1.17323 0.817813 5.15009e-06
51 26 7.46416 0.976777 6.88176e-06
52 26 1.14054 0.993073 1.12693e-05
53 26 7.25999 0.986441 8.91617e-06
54 26 7.10276 0.965331 4.65222e-06
55 26 0.601918 0.913541 1.93679e-06
56 26 0.605804 0.564723 5.61647e-07
57 26 2.03001 0.186846 9.92165e-08
58 26 2.99932 0.578971 1.72358e-08
59 26 3.38406 0.835706 1.9713e-09
60 26 3.83274 0.818122 8.11804e-11
61 26 -1.87553 0.502139 5.96958e-12
62 26 5.32167 0.412277 1.29196e-11
63 26 5.84465 0.698107 5.29909e-12
0 27 5.368 0.881697 4.0163e-12
1 27 5.50165 0.858699 5.58912e-13
2 27 -0.626822 0.871218 1.25491e-12
3 27 5.8681 0.907643 5.13011e-12
4 27 5.96119 0.951224 2.48564e-11
5 27 -0.361242 0.967351 1.01499e-10
6 27 -0.447114 0.9752 3.04139e-10
7 27 5.62848 0.981793 8.13165e-10
8 27 5.48686 0.958994 2.57707e-09
9 27 -1.09433 0.511729 9.54354e-09
10 27 3.5212 0.497425 3.40748e-08
11 27 3.20113 0.83523 7.06347e-08
12 27 3.33318 0.907036 5.41253e-08
13 27 3.70194 0.685376 4.13395e-08
14 27 4.84551 0.512937 7.64104e-07
15 27 -0.715628 0.567042 1.77296e-06
16 27 -0.597267 0.70005 1.33613e-06
17 27 4.84728 0.828807 6.68256e-07
18 27 -1.27438 0.930972 2.61208e-06
19 27 -0.993087 0.755535 5.61741e-06
20 27 5.91669 0.574513 1.3629e-05
21 27 0.319505 0.6005 2.22913e-05
22 27 0.986646 0.69477 3.24386e-05
23 27 1.08041 0.836871 2.34524e-05
24 27 1.02701 0.664355 2.58616e-05
25 27 0.350115 0.208121 0.000114891
26 27 4.41462 0.301805 0.000498225
27 27 2.8605 0.663063 0.000206959
28 27 8.7803 0.949308 0.000263142
29 27 2.42792 0.991957 0.00104563
30 27 2.62534 0.934516 0.00129545
31 27 3.28461 0.800831 0.000749486
32 27 4.0849 0.779349 0.00267338
33 27 4.80707 0.835869 0.00278874
34 27 -0.869019 0.825024 0.00292298
35 27 -0.298487 0.713529 0.00209497
36 27 0.931939 0.356971 0.00351075
37 27 1.88323 0.387153 0.000571052
38 27 2.79927 0.708144 0.000955528
39 27 3.34681 0.857827 0.000391556
40 27 3.63599 0.985633 0.000335296
41 27 3.78954 0.994938 0.000885711
42 27 3.80412 0.978461 0.000648431
43 27 4.26037 0.88768 0.000457855
44 27 4.74876 0.748098 0.00031383
45 27 5.50658 0.754813 0.000191169
46 27 6.25003 0.80917 0.000496045
47 27 0.593646 0.632214 0.000290264
48 27 1.5638 0.622161 8.69205e-05
49 27 1.52599 0.761206 1.64738e-05
50 27 1.41934 0.985868 2.46707e-05
51 27 7.59429 0.991889 2.65814e-05
52 27 1.05878 0.994065 2.16934e-05
53 27 7.27302 0.987402 1.54092e-05
54 27 0.751009 0.954727 7.94054e-06
55 27 6.60702 0.88617 3.05992e-06
56 27 6.12447 0.568926 8.58202e-07
57 27 4.90582 0.241951 1.63147e-07
58 27 3.92307 0.591125 2.69955e-08
59 27 4.10274 0.852524 2.98115e-09
60 27 -1.99089 0.908045 1.13623e-10
61 27 4.70988 0.916643 1.11953e-11
62 27 -1.38725 0.909209 2.77144e-11
63 27 5.33072 0.903921 1.10613e-11
0 28 4.96606 0.959815 6.87e-12
1 28 4.98309 0.951705 2.43719e-12
2 28 -1.1585 0.935002 1.42902e-12
3 28 -0.883866 0.920315 8.86434e-12
4 28 5.5063 0.921359 2.74509e-11
5 28 -0.691171 0.935997 1.05872e-10
6 28 -0.823133 0.960287 3.18278e-10
7 28 -0.883458 0.979643 6.48279e-10
8 28 5.44546 0.990149 9.18833e-10
9 28 5.45132 0.608458 5.9589e-10
10 28 1.73473 0.60145 1.1375e-09
11 28 3.42753 0.678073 1.91675e-08
12 28 3.77871 0.888437 1.32585e-07
13 28 4.48601 0.758271 6.74e-07
14 28 5.27934 0.776336 1.84103e-06
15 28 -0.5364 0.946712 2.32647e-06
16 28 -0.445787 0.954797 4.6641e-06
17 28 -0.685025 0.930594 2.96669e-05
18 28 5.19416 0.906686 5.60685e-05
19 28 5.0312 0.497466 7.81902e-05
20 28 0.911217 0.15708 0.000131435
21 28 1.3126 0.612487 0.000159562
22 28 1.64587 0.746398 9.91504e-05
23 28 8.16301 0.678893 2.96692e-05
24 28 1.66875 0.144892 7.73176e-05
25 28 4.72605 0.273881 0.000563518
26 28 4.40913 0.57614 0.000971169
27 28 3.37334 0.584704 0.000103974
28 28 2.42289 0.873931 5.94127e-05
29 28 2.24927 0.978281 0.00109979
30 28 2.53987 0.911231 0.00145101
31 28 3.13771 0.766857 0.000751137
32 28 4.17707 0.77715 0.000918941
33 28 4.76481 0.883658 0.00253054
34 28 -0.976134 0.917833 0.00362162
35 28 5.42965 0.769095 0.00143877
36 28 5.17039 0.249562 0.00304766
37 28 3.12641 0.376114 0.00109858
38 28 3.18652 0.818497 0.000693757
39 28 3.50198 0.938603 0.00131923
40 28 3.76235 0.980976 7.54949e-05
41 28 3.80056 0.992789 0.0033154
42 28 3.9634 0.986407 0.00243433
43 28 4.1271 0.953393 0.000535011
44 28 -1.6369 0.605922 0.000258912
45 28 -0.560499 0.388297 0.000158995
46 28 6.85986 0.698826 0.000231768
47 28 1.04188 0.85533 0.000222893
48 28 1.41864 0.949423 0.000179952
49 28 1.55663 0.998214 0.000185887
50 28 1.42161 0.993425 0.000103051
51 28 1.2202 0.991646 5.34056e-05
52 28 7.38741 0.993572 4.07263e-05
53 28 1.03868 0.980725 2.41209e-05
54 28 0.694802 0.935193 9.10561e-06
55 28 0.157342 0.86563 2.16216e-06
56 28 5.63699 0.804226 4.34928e-07
57 28 5.14856 0.803766 9.91537e-08
58 28 4.63084 0.911895 1.77284e-08
59 28 4.42871 0.950845 2.06935e-09
60 28 4.63793 0.972611 1.3064e-10
61 28 4.66281 0.984121 2.77875e-11
62 28 4.83206 0.980554 3.29662e-11
63 28 4.92317 0.972485 1.59505e-11
0 29 4.72409 0.991975 8.67711e-14
1 29 4.87189 0.985132 2.34535e-12
2 29 4.89956 0.966736 3.32895e-12
3 29 4.95186 0.949921 1.36612e-11
4 29 4.99147 0.939957 2.93371e-11
5 29 5.07229 0.952783 5.09516e-11
6 29 -1.08791 0.969329 4.15361e-11
7 29 5.29855 0.983729 5.54381e-12
8 29 5.20936 0.975687 1.03252e-10
9 29 5.28911 0.711072 5.21728e-10
10 29 -1.0791 0.554278 3.22505e-09
11 29 3.65048 0.667646 1.31078e-08
12 29 4.07669 0.906985 6.98481e-08
13 29 4.53925 0.832269 2.74136e-07
14 29 5.4174 0.857854 7.34864e-07
15 29 -0.478476 0.962179 1.17458e-06
16 29 -0.385037 0.985782 4.6598e-06
17 29 5.74935 0.951868 1.52768e-05
18 29 5.38512 0.613141 2.01294e-05
19 29 4.25902 0.11366 5.14604e-05
20 29 2.40288 0.406494 0.000165131
21 29 2.20692 0.764575 0.000130011
22 29 2.2999 0.774017 9.5428e-05
23 29 2.65639 0.624551 4.10343e-05
24 29 3.61045 0.452951 9.53064e-05
25 29 4.43295 0.695969 0.000383774
26 29 4.56157 0.699957 7.52199e-05
27 29 3.38635 0.183054 4.55752e-05
28 29 1.98934 0.596852 0.000450195
29 29 2.07632 0.943401 0.000212408
30 29 2.42565 0.899666 0.000111634
31 29 3.12365 0.678481 0.000821975
32 29 4.15173 0.672831 4.23966e-05
33 29 4.68382 0.917681 0.000762818
34 29 -1.30823 0.968179 0.00429405
35 29 5.08692 0.952293 0.00233587
36 29 4.64359 0.778957 0.00441517
37 29 3.9564 0.795356 0.00180246
38 29 3.76394 0.919402 0.000570747
39 29 3.82598 0.955901 0.000630997
40 29 3.8712 0.976128 0.00037706
41 29 3.98023 0.979823 0.00404468
42 29 4.01222 0.985754 0.00749237
43 29 4.11247 0.954616 0.00517866
44 29 4.20794 0.394036 0.00123287
45 29 0.962058 0.0826749 0.000171673
46 29 7.62763 0.724139 4.96301e-05
47 29 1.51191 0.922699 0.000148048
48 29 1.42658 0.973795 0.000330489
49 29 1.48208 0.991353 0.000208096
50 29 7.66255 0.990031 9.16253e-05
51 29 1.27156 0.994484 7.23045e-05
52 29 1.21894 0.996643 4.52488e-05
53 29 1.07126 0.974219 1.78556e-05
54 29 0.664784 0.914046 4.99229e-06
55 29 6.4329 0.859776 1.05197e-06
56 29 5.69234 0.854133 2.97993e-07
