# Step 0
# x y theta R psi_density
133 164 0.77154 0.459408 1.4348e-25
134 164 6.27331 0.760561 9.24063e-26
135 164 0.498046 0.71283 5.49374e-26
136 164 4.66245 0.35673 3.01502e-26
137 164 3.40469 0.269418 1.52746e-26
138 164 0.538643 0.153183 7.14343e-27
139 164 0.170637 0.194009 3.0839e-27
140 164 2.27768 0.141413 1.22899e-27
141 164 5.04022 0.247075 4.52121e-28
142 164 0.256995 0.397408 1.53538e-28
143 164 4.42602 0.0942308 4.81321e-29
144 164 4.11585 0.288007 1.39286e-29
145 164 1.66847 0.0401405 3.72083e-30
146 164 0.485489 0.238967 9.17545e-31
147 164 5.75583 0.411873 2.08869e-31
148 164 1.88176 0.465409 4.38909e-32
149 164 0.702472 0.413401 8.51391e-33
150 164 4.28253 0.289109 1.52456e-33
151 164 1.3628 0.303055 2.52008e-34
152 164 2.98888 0.15214 3.8454e-35
153 164 0.316027 0.125689 5.41657e-36
154 164 6.23772 0.202863 7.04309e-37
155 164 2.81321 0.670862 8.45392e-38
156 164 6.27742 0.102982 9.36723e-39
157 164 2.423 0.213819 9.58114e-40
158 164 2.18702 0.214227 9.04664e-41
159 164 5.74829 0.434323 7.88511e-42
160 164 2.07066 0.115773 6.34788e-43
161 164 2.71277 0.14232 4.76441e-44
162 164 0.490817 0.143524 2.8026e-45
163 164 6.00404 0.0142214 0
164 164 0.531595 0.415823 0
165 164 4.84238 0.411621 0
166 164 3.38471 0.0683434 0
167 164 0.386733 0.0406784 0
168 164 0.0127263 0.150324 0
169 164 5.87701 0.18333 0
170 164 4.66158 0.253539 0
171 164 4.31337 0.184322 0
172 164 2.75503 0.0525569 0
173 164 1.49973 0.168407 0
174 164 4.26733 0.404367 0
175 164 3.82042 0.478336 0
176 164 4.55822 0.503785 0
177 164 2.29859 0.101641 0
178 164 6.20428 0.278438 0
179 164 0.423903 0.352959 0
180 164 0.503306 0.180384 0
181 164 5.76065 0.0952071 0
182 164 4.06901 0.294292 0
183 164 2.04838 0.237795 0
184 164 4.78611 0.289192 0
185 164 2.84685 0.216601 0
186 164 0.130109 0.581862 0
187 164 4.09128 0.182466 0
188 164 1.52743 0.254562 0
189 164 0.725146 0.399324 0
190 164 1.41224 0.601016 0
191 164 2.98602 0.788923 0
192 164 0.319092 0.581918 0
193 164 5.55414 0.513634 0
194 164 3.51484 0.314007 0
195 164 1.84186 0.100604 0
196 164 4.31905 0.196712 0
197 164 5.05542 0.277415 0
198 164 3.86072 0.519394 0
199 164 1.26828 0.493256 0
200 164 0.691656 0.383468 0
201 164 5.40749 0.454006 0
202 164 1.47308 0.144886 0
203 164 0.125669 0.130769 0
204 164 4.03989 0.210471 0
205 164 0.958741 0.266772 0
206 164 6.22623 0.290503 0
207 164 5.46444 0.264358 0
208 164 3.82936 0.553349 0
209 164 5.23877 0.043053 0
210 164 2.9588 0.393717 0
211 164 4.9522 0.160764 0
212 164 4.06376 0.170499 0
213 164 0.178494 0.288297 0
214 164 5.95919 0.255035 0
215 164 5.40981 0.35277 0
216 164 5.988 0.318508 0
217 164 4.59238 0.278823 0
218 164 2.59503 0.563998 0
219 164 1.30373 0.47557 0
220 164 1.13415 0.384391 0
221 164 0.912395 0.217754 0
222 164 1.38819 0.423713 0
223 164 3.46043 0.16399 0
224 164 4.29138 0.581854 0
225 164 1.97526 0.356157 0
226 164 3.44906 0.141586 0
227 164 2.14636 0.788349 0
228 164 4.37998 0.482585 0
229 164 6.2087 0.278041 0
230 164 4.33061 0.466146 0
231 164 0.373587 0.281344 0
232 164 2.99796 0.419999 0
233 164 4.84095 0.286641 0
234 164 3.40645 0.0971162 0
235 164 5.97623 0.145455 0
236 164 0.343098 0.343005 0
237 164 1.82434 0.510218 0
238 164 1.38809 0.0418233 0
239 164 4.82198 0.189616 0
240 164 3.29203 0.218742 0
241 164 0.871193 0.202834 0
242 164 1.79637 0.242754 0
243 164 3.28259 0.299023 0
244 164 6.26003 0.113969 0
245 164 2.28336 0.699774 0
246 164 0.983026 0.278462 0
247 164 3.12083 0.511217 0
248 164 1.94828 0.130138 0
249 164 3.55118 0.448424 0
250 164 2.93047 0.467422 0
251 164 4.32681 0.594117 0
252 164 5.7425 0.400235 0
253 164 1.25875 0.214715 0
254 164 5.16151 0.341969 0
255 164 5.96242 0.310839 0
0 165 2.34748 0.102137 0
1 165 0.715627 0.169203 0
2 165 5.16639 0.125373 0
3 165 4.40611 0.203682 0
4 165 1.33672 0.0489851 0
5 165 2.79196 0.555789 0
6 165 3.63288 0.326321 0
7 165 1.06509 0.311128 0
8 165 4.49107 0.392213 0
9 165 4.33267 0.286172 0
10 165 5.56849 0.570454 0
11 165 3.56441 0.337364 0
12 165 3.60917 0.48114 0
13 165 3.88914 0.394051 0
14 165 1.72263 0.285351 0
15 165 4.76445 0.273339 0
16 165 4.16692 0.442956 0
17 165 5.273 0.402663 0
18 165 4.83303 0.456513 0
19 165 4.01651 0.594875 0
20 165 1.0076 0.52094 0
21 165 5.7786 0.4928 0
22 165 2.30542 0.388485 0
23 165 6.05962 0.0389561 0
24 165 2.52407 0.294494 0
25 165 0.916569 0.0564085 0
26 165 5.5581 0.203757 0
27 165 4.99366 0.245267 0
28 165 4.9399 0.337874 0
29 165 0.562938 0.279104 0
30 165 5.52813 0.390688 0
31 165 3.74986 0.343241 0
32 165 2.9545 0.0412183 0
33 165 5.73825 0.302656 0
34 165 4.18662 0.590169 0
35 165 0.835197 0.279745 0
36 165 3.26314 0.243911 0
37 165 3.99847 0.246047 0
38 165 5.64084 0.463374 0
39 165 1.76075 0.514895 0
40 165 4.98887 0.299216 0
41 165 5.02476 0.117747 0
42 165 0.804675 0.137738 0
43 165 0.113216 0.475956 0
44 165 3.65105 0.241284 0
45 165 4.95576 0.514041 0
46 165 3.48536 0.228765 0
47 165 5.10834 0.216372 0
48 165 3.91356 0.486135 0
49 165 4.10716 0.557763 0
50 165 0.170851 0.544208 0
51 165 0.555553 0.117991 0
52 165 4.55582 0.251655 0
53 165 4.79093 0.408742 0
54 165 3.40506 0.13989 0
55 165 3.707 0.143825 0
56 165 3.86189 0.33722 0
57 165 0.65527 0.495729 0
58 165 4.19871 0.237648 0
59 165 3.00926 0.388676 0
60 165 3.78705 0.0313401 0
61 165 3.54144 0.288686 0
62 165 4.79115 0.377066 0
63 165 2.0042 0.321674 0
64 165 2.34598 0.200936 0
65 165 2.45882 0.45258 0
66 165 4.79125 0.348881 0
67 165 2.70705 0.194016 0
68 165 1.11567 0.298752 0
69 165 6.17673 0.224244 0
70 165 3.09987 0.20953 0
71 165 0.689284 0.287396 0
72 165 4.21305 0.399544 0
73 165 4.6421 0.216433 0
74 165 3.14542 0.225947 0
75 165 4.05861 0.298543 0
76 165 1.08882 0.596276 0
77 165 2.31158 0.0733127 0
78 165 1.02076 0.40432 0
79 165 2.43137 0.240065 0
80 165 3.53539 0.126234 0
81 165 2.7847 0.399016 0
82 165 3.72796 0.313931 0
83 165 3.15536 0.425264 0
84 165 1.99962 0.3734 0
85 165 0.899608 0.137725 0
86 165 1.58312 0.427975 0
87 165 1.25893 0.299243 0
88 165 4.44776 0.310044 0
89 165 5.15176 0.616741 0
90 165 4.52925 0.216727 0
91 165 4.04451 0.0521443 0
92 165 1.93725 0.394291 0
93 165 4.46248 0.457283 0
94 165 3.79963 0.237563 0
95 165 0.293376 0.183659 2.8026e-45
96 165 5.70697 0.488929 3.36312e-44
97 165 0.501638 0.152374 4.24593e-43
98 165 3.16162 0.261733 4.87932e-42
99 165 3.22982 0.519677 5.16743e-41
100 165 5.25664 0.280467 5.05206e-40
101 165 5.7352 0.303581 4.55952e-39
102 165 5.90096 0.431478 3.79858e-38
103 165 3.58286 0.413181 2.92134e-37
104 165 4.26632 0.0134022 2.07395e-36
105 165 0.555573 0.126498 1.35917e-35
106 165 3.06439 0.541756 8.22248e-35
107 165 5.64364 0.216185 4.59187e-34
108 165 2.86075 0.543275 2.36719e-33
109 165 0.438665 0.223218 1.12651e-32
110 165 1.26151 0.132897 4.94867e-32
111 165 2.6985 0.241688 2.00679e-31
112 165 1.49791 0.576152 7.51224e-31
113 165 2.46596 0.365945 2.59594e-30
114 165 2.09402 0.245518 8.28089e-30
115 165 2.00608 0.454321 2.43845e-29
116 165 0.56668 0.690556 6.6284e-29
117 165 5.5435 0.503368 1.66326e-28
118 165 4.35263 0.495043 3.85272e-28
119 165 3.91776 0.275027 8.23817e-28
120 165 3.80798 0.170766 1.62612e-27
121 165 2.49064 0.128426 2.96297e-27
122 165 5.17036 0.356576 4.9838e-27
123 165 5.84309 0.140191 7.7384e-27
124 165 0.0349043 0.203029 1.10916e-26
125 165 0.498426 0.294634 1.46757e-26
126 165 4.24017 0.293692 1.7925e-26
127 165 1.48557 0.419885 2.02103e-26
128 165 5.72559 0.292266 2.10352e-26
129 165 4.19599 0.312363 2.02103e-26
130 165 2.31323 0.0837136 1.7925e-26
131 165 2.61058 0.112665 1.46757e-26
132 165 4.34043 0.288455 1.10916e-26
133 165 0.881941 0.415627 7.7384e-27
134 165 5.55785 0.791642 4.9838e-27
135 165 0.0286893 0.420131 2.96297e-27
136 165 6.15067 0.305599 1.62612e-27
137 165 1.05177 0.280518 8.23817e-28
138 165 4.66704 0.463628 3.85272e-28
139 165 0.25342 0.278677 1.66326e-28
140 165 2.71145 0.112142 6.6284e-29
141 165 3.95924 0.102753 2.43845e-29
142 165 0.43979 0.442103 8.28089e-30
143 165 2.78458 0.0998663 2.59594e-30
144 165 1.90963 0.651159 7.51224e-31
145 165 3.12867 0.343163 2.00679e-31
146 165 3.17002 0.150607 4.94867e-32
147 165 4.93527 0.234818 1.12651e-32
148 165 0.773197 0.266841 2.36719e-33
149 165 0.521859 0.264851 4.59187e-34
150 165 2.52403 0.255092 8.22248e-35
151 165 5.57265 0.323348 1.35917e-35
152 165 5.37279 0.177778 2.07395e-36
153 165 3.52295 0.36826 2.92134e-37
154 165 5.58081 0.409793 3.79858e-38
155 165 5.06243 0.166744 4.55952e-39
156 165 1.74533 0.174492 5.05206e-40
157 165 1.06931 0.51518 5.16743e-41
158 165 1.88971 0.265797 4.87932e-42
159 165 1.42937 0.208428 4.24593e-43
160 165 3.90995 0.3122 3.36312e-44
161 165 3.67197 0.234432 2.8026e-45
162 165 3.75962 0.474987 0
163 165 1.18591 0.475912 0
164 165 4.97992 0.391472 0
165 165 2.72703 0.256534 0
166 165 2.96955 0.361682 0
167 165 6.26726 0.268984 0
168 165 1.7683 0.586196 0
169 165 2.47486 0.228778 0
170 165 4.25471 0.382835 0
171 165 5.53151 0.0320512 0
172 165 0.795586 0.160102 0
173 165 4.61666 0.172216 0
174 165 5.76811 0.315632 0
175 165 2.65809 0.122144 0
176 165 1.80433 0.34744 0
177 165 4.25481 0.350708 0
178 165 1.54805 0.214922 0
179 165 2.41053 0.440458 0
180 165 5.63592 0.156581 0
181 165 3.71049 0.143918 0
182 165 0.601374 0.546371 0
183 165 2.07417 0.300861 0
184 165 3.93447 0.6491 0
185 165 3.02878 0.354781 0
186 165 4.14918 0.355119 0
187 165 4.78297 0.31728 0
188 165 3.01999 0.385113 0
189 165 6.20621 0.430996 0
190 165 5.75369 0.673313 0
191 165 0.381053 0.590961 0
192 165 1.67101 0.5487 0
193 165 1.88422 0.547695 0
194 165 1.16193 0.595606 0
195 165 1.95949 0.525709 0
196 165 2.66476 0.408833 0
197 165 0.325195 0.173905 0
198 165 0.800632 0.42952 0
199 165 0.605376 0.429932 0
200 165 0.293386 0.346902 0
201 165 3.02055 0.457069 0
202 165 2.09235 0.489046 0
203 165 5.88237 0.413035 0
204 165 0.642335 0.424538 0
205 165 5.8215 0.392959 0
206 165 0.539196 0.432095 0
207 165 3.892 0.163626 0
208 165 1.55832 0.73259 0
209 165 5.19243 0.279299 0
210 165 0.380092 0.640062 0
211 165 5.98358 0.435918 0
212 165 0.294491 0.330109 0
213 165 1.51267 0.142409 0
214 165 2.91707 0.353415 0
215 165 4.755 0.610865 0
216 165 5.97243 0.472262 0
217 165 2.6901 0.242979 0
218 165 4.75599 0.202651 0
219 165 4.56699 0.297407 0
220 165 3.58847 0.139861 0
221 165 4.33783 0.280428 0
222 165 0.241 0.306171 0
223 165 2.77628 0.239446 0
224 165 4.93632 0.219604 0
225 165 2.98414 0.42166 0
226 165 5.48529 0.429869 0
227 165 5.2335 0.525816 0
228 165 5.42468 0.130331 0
229 165 0.815114 0.231273 0
230 165 1.5265 0.712623 0
231 165 0.18665 0.41081 0
232 165 6.17712 0.333675 0
233 165 1.48432 0.0616593 0
234 165 2.30508 0.259849 0
235 165 1.7238 0.348546 0
236 165 0.254697 0.588191 0
237 165 1.63686 0.671081 0
238 165 0.620987 0.45765 0
239 165 2.47806 0.223968 0
240 165 6.07129 0.53813 0
241 165 4.38516 0.313117 0
242 165 4.43799 0.477297 0
243 165 2.85025 0.394262 0
244 165 5.09401 0.348163 0
245 165 5.70764 0.122338 0
246 165 6.04482 0.483925 0
247 165 0.626271 0.377055 0
248 165 5.52859 0.656134 0
249 165 1.41661 0.441044 0
250 165 2.49702 0.431298 0
251 165 2.17385 0.390769 0
252 165 4.23751 0.386825 0
253 165 3.75776 0.179952 0
254 165 0.683435 0.198323 0
255 165 4.91896 0.104341 0
0 166 2.76408 0.0958718 0
1 166 0.0160206 0.201743 0
2 166 2.605 0.205373 0
3 166 3.24531 0.31595 0
4 166 0.43412 0.0993578 0
5 166 0.950025 0.217736 0
6 166 6.24642 0.388869 0
7 166 5.47636 0.249268 0
8 166 0.834799 0.262594 0
9 166 3.64859 0.313931 0
10 166 2.38913 0.591297 0
11 166 3.41626 0.479968 0
12 166 2.96028 0.480078 0
13 166 0.303341 0.412576 0
14 166 1.98261 0.106863 0
15 166 0.791845 0.484285 0
16 166 3.07517 0.318332 0
17 166 5.69665 0.476396 0
18 166 6.24942 0.652005 0
19 166 5.93113 0.181237 0
20 166 6.19373 0.211829 0
21 166 0.0979082 0.336486 0
22 166 4.58553 0.393363 0
23 166 1.7149 0.0593161 0
24 166 5.43864 0.143568 0
25 166 5.11095 0.151381 0
26 166 2.66538 0.282384 0
27 166 2.97552 0.19702 0
28 166 1.66331 0.238324 0
29 166 1.81083 0.463184 0
30 166 6.16516 0.0746284 0
31 166 5.58294 0.241262 0
32 166 1.2069 0.168496 0
33 166 1.73081 0.0552435 0
34 166 0.67941 0.380993 0
35 166 6.21191 0.198624 0
36 166 5.69911 0.197682 0
37 166 3.47083 0.268625 0
38 166 4.35164 0.266927 0
39 166 4.70054 0.0474354 0
40 166 1.27798 0.401327 0
41 166 5.87409 0.393597 0
42 166 3.30913 0.810883 0
43 166 0.580533 0.268735 0
44 166 2.49555 0.452971 0
45 166 3.78026 0.399811 0
46 166 2.22296 0.716895 0
47 166 4.39016 0.40864 0
48 166 5.53646 0.53408 0
49 166 4.84662 0.284333 0
50 166 4.03729 0.057783 0
51 166 3.21698 0.109801 0
52 166 1.6024 0.280429 0
53 166 2.86097 0.482341 0
54 166 1.84695 0.634879 0
55 166 5.86325 0.496812 0
56 166 5.69942 0.0567754 0
57 166 0.977108 0.231351 0
58 166 5.165 0.363308 0
59 166 4.41442 0.33277 0
60 166 6.12576 0.673519 0
61 166 2.91354 0.37516 0
62 166 4.53082 0.656545 0
63 166 3.25421 0.141981 0
64 166 0.440427 0.401255 0
65 166 0.294713 0.17304 0
66 166 0.770319 0.326716 0
67 166 1.8607 0.23983 0
68 166 1.62958 0.188968 0
69 166 4.5774 0.204205 0
70 166 4.50203 0.438738 0
71 166 6.10165 0.197632 0
72 166 1.94639 0.526436 0
73 166 5.89417 0.262221 0
74 166 3.85087 0.24871 0
75 166 3.11516 0.5193 0
76 166 4.19347 0.336052 0
77 166 4.41304 0.161651 0
78 166 1.0831 0.343891 0
79 166 4.72015 0.400666 0
80 166 4.55405 0.307318 0
81 166 6.26429 0.470959 0
82 166 5.72551 0.383495 0
83 166 4.30035 0.556198 0
84 166 4.47284 0.224064 0
85 166 5.94553 0.182015 0
86 166 6.07888 0.257508 0
87 166 5.19776 0.199653 0
88 166 4.82392 0.355394 0
89 166 0.692725 0.793428 0
90 166 5.21487 0.382434 0
91 166 1.59545 0.573082 0
92 166 3.54012 0.363067 0
93 166 2.55095 0.359443 0
94 166 2.17391 0.210989 0
95 166 1.95069 0.360138 0
96 166 5.37503 0.0860045 1.4013e-45
97 166 4.8328 0.0154371 2.10195e-44
98 166 3.28641 0.261629 2.42425e-43
99 166 4.17168 0.287363 2.57278e-42
100 166 6.18515 0.200436 2.51533e-41
101 166 2.49766 0.376334 2.27005e-40
102 166 3.46461 0.267501 1.8912e-39
103 166 3.35552 0.353986 1.45445e-38
104 166 5.87867 0.461013 1.03256e-37
105 166 2.21002 0.123975 6.76692e-37
106 166 6.20126 0.503402 4.09373e-36
107 166 1.91474 0.294104 2.28616e-35
108 166 0.689321 0.447618 1.17855e-34
109 166 1.20516 0.414808 5.60855e-34
110 166 2.67745 0.215396 2.4638e-33
111 166 4.07899 0.399154 9.9912e-33
112 166 3.24833 0.490354 3.74013e-32
113 166 2.36853 0.386733 1.29244e-31
114 166 3.53013 0.241672 4.12281e-31
115 166 5.27268 0.205281 1.21404e-30
116 166 5.27309 0.231497 3.30009e-30
117 166 4.56604 0.496799 8.28089e-30
118 166 5.97589 0.786483 1.91816e-29
119 166 3.71248 0.624897 4.10155e-29
120 166 0.046781 0.509864 8.09595e-29
121 166 1.82782 0.0815213 1.47518e-28
122 166 2.06219 0.177885 2.48129e-28
123 166 3.43865 0.371886 3.85272e-28
124 166 5.68936 0.348088 5.5222e-28
125 166 5.26936 0.414817 7.30661e-28
126 166 1.45738 0.162506 8.92433e-28
127 166 3.26579 0.305222 1.00621e-27
128 166 4.14402 0.310939 1.04728e-27
129 166 6.20147 0.303767 1.00621e-27
130 166 0.198516 0.528272 8.92433e-28
131 166 2.91196 0.308225 7.30661e-28
132 166 6.21056 0.203538 5.5222e-28
133 166 6.14027 0.371406 3.85272e-28
134 166 2.07403 0.566848 2.48129e-28
135 166 -0.0004147 0.193479 1.47518e-28
136 166 3.68772 0.579937 8.09595e-29
137 166 5.45075 0.318028 4.10155e-29
138 166 2.03444 0.396677 1.91816e-29
139 166 5.86942 0.0792586 8.28089e-30
140 166 2.0933 0.421482 3.30009e-30
141 166 3.83472 0.303066 1.21404e-30
142 166 4.53424 0.242297 4.12281e-31
143 166 2.16904 0.284365 1.29244e-31
144 166 2.21548 0.656376 3.74013e-32
145 166 2.95237 0.346584 9.9912e-33
146 166 5.24648 0.248511 2.4638e-33
147 166 0.633911 0.189411 5.60855e-34
148 166 3.96659 0.118255 1.17855e-34
149 166 4.25074 0.448365 2.28616e-35
150 166 3.50516 0.163509 4.09373e-36
151 166 5.87571 0.494386 6.76692e-37
152 166 3.78428 0.277742 1.03256e-37
153 166 3.98804 0.119541 1.45445e-38
154 166 3.77032 0.309628 1.8912e-39
155 166 4.53753 0.172724 2.27005e-40
156 166 0.848139 0.201724 2.51533e-41
157 166 5.62434 0.57984 2.57278e-42
158 166 0.266574 0.171067 2.42425e-43
159 166 4.02582 0.0346111 2.10195e-44
160 166 3.86476 0.36217 1.4013e-45
161 166 1.31018 0.403891 0
162 166 0.257955 0.277487 0
163 166 0.872362 0.0117064 0
164 166 1.70705 0.123047 0
165 166 5.54208 0.145749 0
166 166 5.38027 0.35266 0
167 166 0.403886 0.400679 0
168 166 1.81505 0.450762 0
169 166 5.58903 0.612137 0
170 166 1.48565 0.0837416 0
171 166 6.2593 0.281049 0
172 166 1.6099 0.395527 0
173 166 4.645 0.2325 0
174 166 2.62176 0.0873486 0
175 166 0.859902 0.443502 0
176 166 1.60809 0.543 0
177 166 4.23651 0.50116 0
178 166 2.12335 0.574188 0
179 166 3.79247 0.320375 0
180 166 1.29478 0.320726 0
181 166 2.81548 0.393082 0
182 166 3.21444 0.556272 0
183 166 2.59068 0.341967 0
184 166 1.24941 0.59221 0
185 166 2.90164 0.304176 0
186 166 4.35123 0.388021 0
187 166 6.057 0.683661 0
188 166 4.95988 0.0185122 0
189 166 1.01231 0.162192 0
190 166 1.70693 0.695239 0
191 166 0.49335 0.582835 0
192 166 0.851716 0.5401 0
193 166 1.57292 0.62083 0
194 166 1.25456 0.574432 0
195 166 1.34361 0.641582 0
196 166 1.45155 0.340255 0
197 166 1.8872 0.478513 0
198 166 0.792627 0.540282 0
199 166 1.74118 0.495494 0
200 166 4.32494 0.61575 0
201 166 1.48361 0.156163 0
202 166 1.07972 0.138417 0
203 166 0.427464 0.126271 0
204 166 3.14274 0.292998 0
205 166 5.29479 0.439806 0
206 166 0.369777 0.201724 0
207 166 3.40733 0.376147 0
208 166 4.09012 0.382712 0
209 166 3.72776 0.531524 0
210 166 5.51412 0.612301 0
211 166 5.44853 0.651789 0
212 166 0.363663 0.432892 0
213 166 2.26772 0.337175 0
214 166 4.21243 0.325875 0
215 166 5.98092 0.397182 0
216 166 5.0555 0.0871699 0
217 166 1.10855 0.176495 0
218 166 1.75484 0.131451 0
219 166 4.79803 0.058127 0
220 166 2.96764 0.465729 0
221 166 3.43962 0.263426 0
222 166 3.82565 0.14061 0
223 166 0.648784 0.115312 0
224 166 5.37876 0.0907108 0
225 166 5.42103 0.243374 0
226 166 2.94504 0.333574 0
227 166 3.93981 0.531721 0
228 166 4.14794 0.310571 0
229 166 1.19163 0.111145 0
230 166 0.709811 0.670392 0
231 166 0.133123 0.557924 0
232 166 5.74098 0.498044 0
233 166 2.16815 0.371611 0
234 166 0.543517 0.520366 0
235 166 2.92274 0.461773 0
236 166 0.482308 0.667021 0
237 166 0.537842 0.430948 0
238 166 3.06877 0.271346 0
239 166 3.19752 0.228507 0
240 166 3.64595 0.596223 0
241 166 4.12256 0.57701 0
242 166 4.19304 0.727486 0
243 166 2.72486 0.571794 0
244 166 4.03777 0.479585 0
245 166 1.91657 0.155111 0
246 166 2.76901 0.434087 0
247 166 2.46752 0.44869 0
248 166 2.06205 0.657084 0
249 166 1.49636 0.596866 0
250 166 0.499197 0.589708 0
251 166 3.17882 0.246946 0
252 166 3.37711 0.342294 0
253 166 2.11337 0.189139 0
254 166 6.13138 0.229152 0
255 166 3.49724 0.17382 0
0 167 5.58193 0.368769 0
1 167 3.58056 0.220719 0
2 167 1.19639 0.468416 0
3 167 6.12403 0.320476 0
4 167 5.56126 0.176088 0
5 167 2.96145 0.274202 0
6 167 1.52362 0.278313 0
7 167 1.39462 0.550027 0
8 167 5.06768 0.339974 0
9 167 0.434938 0.0534647 0
10 167 4.00807 0.15644 0
11 167 4.01959 0.219262 0
12 167 1.14617 0.0947689 0
13 167 4.42877 0.409232 0
14 167 4.43281 0.450861 0
15 167 2.20142 0.336742 0
16 167 3.03666 0.159746 0
17 167 5.23005 0.314695 0
18 167 3.28934 0.361045 0
19 167 3.88585 0.179443 0
20 167 2.59267 0.560562 0
21 167 0.937504 0.318541 0
22 167 6.27123 0.0786603 0
23 167 3.33789 0.221267 0
24 167 2.11436 0.34147 0
25 167 4.48305 0.227639 0
26 167 3.89803 0.339477 0
27 167 1.46619 0.360205 0
28 167 5.51488 0.730899 0
29 167 0.444623 0.352861 0
30 167 3.80624 0.224258 0
31 167 3.00254 0.108292 0
32 167 1.99956 0.196455 0
33 167 5.19418 0.535242 0
34 167 4.12642 0.35897 0
35 167 4.7774 0.454905 0
36 167 2.60555 0.406456 0
37 167 5.9209 0.332122 0
38 167 2.16969 0.363513 0
39 167 3.33545 0.0671377 0
40 167 5.8683 0.152816 0
41 167 0.526572 0.386192 0
42 167 0.684997 0.271031 0
43 167 6.2481 0.255896 0
44 167 6.10111 0.153392 0
45 167 4.84477 0.342865 0
46 167 3.04647 0.49539 0
47 167 3.18197 0.396253 0
48 167 1.61784 0.594579 0
49 167 2.72106 0.214178 0
50 167 2.7105 0.0683897 0
51 167 0.229697 0.51 0
52 167 2.84412 0.367437 0
53 167 3.01204 0.356519 0
54 167 4.1821 0.364236 0
55 167 3.24758 0.464586 0
56 167 5.41666 0.321859 0
57 167 2.3069 0.322854 0
58 167 2.57216 0.160458 0
59 167 3.59125 0.134389 0
60 167 1.27606 0.306623 0
61 167 2.47311 0.166732 0
62 167 4.30521 0.562786 0
63 167 2.59027 0.402621 0
64 167 5.69279 0.300079 0
65 167 3.86789 0.402043 0
66 167 0.968847 0.362749 0
67 167 3.06039 0.33861 0
68 167 4.80416 0.14302 0
69 167 4.04555 0.348314 0
70 167 5.56134 0.220124 0
71 167 4.71345 0.162293 0
72 167 0.38625 0.123934 0
73 167 0.705873 0.175744 0
74 167 4.08033 0.222184 0
75 167 1.50078 0.332581 0
76 167 3.69479 0.280253 0
77 167 4.97576 0.471818 0
78 167 3.63064 0.493249 0
79 167 2.61502 0.390348 0
80 167 4.06253 0.130807 0
81 167 0.900123 0.34625 0
82 167 4.54474 0.181896 0
83 167 4.3763 0.538217 0
84 167 3.23324 0.328152 0
85 167 1.75282 0.255893 0
86 167 5.01355 0.268109 0
87 167 3.21088 0.65555 0
88 167 0.370523 0.249771 0
89 167 5.7713 0.43803 0
90 167 4.82671 0.361714 0
91 167 3.67613 0.308037 0
92 167 2.7452 0.0977078 0
93 167 6.03146 0.477851 0
94 167 4.86961 0.300285 0
95 167 3.36272 0.202213 0
96 167 4.10459 0.237502 0
97 167 1.76571 0.314721 1.4013e-45
98 167 1.23029 0.125851 1.12104e-44
99 167 1.71792 0.193401 1.17709e-43
100 167 1.84172 0.193012 1.15607e-42
101 167 4.64749 0.0725062 1.04327e-41
102 167 0.877977 0.461304 8.69183e-41
103 167 4.88457 0.209491 6.68459e-40
104 167 3.29112 0.380763 4.7456e-39
105 167 2.4177 0.180736 3.11002e-38
106 167 1.88798 0.164595 1.88146e-37
107 167 3.22132 0.481768 1.0507e-36
108 167 1.99421 0.310801 5.41657e-36
109 167 2.69709 0.165932 2.57764e-35
110 167 4.63943 0.365151 1.13234e-34
111 167 3.93452 0.385628 4.59187e-34
112 167 4.69647 0.298297 1.71893e-33
113 167 4.47787 0.241406 5.93999e-33
114 167 5.12031 0.304773 1.89481e-32
115 167 1.26635 0.108181 5.57962e-32
116 167 6.2506 0.223413 1.5167e-31
117 167 2.99381 0.378953 3.80583e-31
118 167 4.5099 0.41415 8.81573e-31
119 167 4.25948 0.234353 1.88504e-30
120 167 3.55688 0.188777 3.72083e-30
121 167 6.2591 0.247984 6.77982e-30
122 167 1.36735 0.288847 1.14038e-29
123 167 2.64784 0.274644 1.77068e-29
124 167 0.801047 0.20719 2.53797e-29
125 167 1.13985 0.3548 3.35806e-29
126 167 4.48087 0.0718977 4.10155e-29
127 167 0.0253108 0.499565 4.62448e-29
128 167 5.58781 0.282526 4.81321e-29
129 167 3.9812 0.307996 4.62448e-29
130 167 2.76859 0.189384 4.10155e-29
131 167 2.07973 0.346189 3.35806e-29
132 167 0.794054 0.283471 2.53797e-29
133 167 5.79341 0.302821 1.77068e-29
134 167 4.47585 0.423209 1.14038e-29
135 167 2.11199 0.211237 6.77982e-30
136 167 0.449967 0.369571 3.72083e-30
137 167 2.04528 0.453001 1.88504e-30
138 167 1.16213 0.23567 8.81573e-31
139 167 4.93954 0.458056 3.80583e-31
140 167 4.51845 0.363565 1.5167e-31
141 167 3.13421 0.408186 5.57962e-32
142 167 5.56442 0.100866 1.89481e-32
143 167 1.13423 0.09694 5.93999e-33
144 167 2.8375 0.13118 1.71893e-33
145 167 4.46554 0.17531 4.59187e-34
146 167 0.423281 0.240432 1.13234e-34
147 167 2.34221 0.167424 2.57764e-35
148 167 3.59192 0.100246 5.41657e-36
149 167 2.31167 0.683521 1.0507e-36
150 167 3.02017 0.417663 1.88146e-37
151 167 3.81885 0.493049 3.11002e-38
152 167 2.31784 0.367059 4.7456e-39
153 167 0.669055 0.407353 6.68459e-40
