# Step 9999
# x y theta R psi_density
27 17 8.80647e+15 0.0886306 1.41466e+17
28 17 9.87735e+15 0.232739 1.48145e+17
29 17 1.07788e+16 0.361901 1.6681e+17
30 17 1.07856e+16 0.117576 1.76065e+17
31 17 1.2103e+16 0.489808 2.00546e+17
32 17 1.26332e+16 0.365025 1.95447e+17
33 17 1.30113e+16 0.49012 2.08244e+17
34 17 1.32973e+16 0.223305 2.04675e+17
35 17 1.27546e+16 0.243868 2.08212e+17
36 17 1.14546e+16 0.2448 1.84096e+17
37 17 1.16412e+16 0.309319 1.85088e+17
38 17 1.03945e+16 0.556059 1.71303e+17
39 17 9.92379e+15 0.401307 1.51675e+17
40 17 1.01651e+16 0.0741807 1.62972e+17
41 17 9.76149e+15 0.367391 1.64194e+17
42 17 9.21686e+15 0.589158 1.50993e+17
43 17 8.09997e+15 0.342947 1.38285e+17
44 17 6.61426e+15 0.156279 1.18276e+17
45 17 5.61544e+15 0.104215 9.954e+16
46 17 4.71182e+15 0.280337 7.78435e+16
47 17 3.56437e+15 0.45948 5.88043e+16
48 17 2.9977e+15 0.271927 5.00672e+16
49 17 2.47054e+15 0.220236 4.48814e+16
50 17 2.1558e+15 0.0831703 4.06911e+16
51 17 1.87033e+15 0.453163 3.60094e+16
52 17 1.66861e+15 0.298986 3.05901e+16
53 17 1.29032e+15 0.357704 2.21746e+16
54 17 9.07542e+14 0.303367 1.50846e+16
55 17 5.5986e+14 0.491676 9.60569e+15
56 17 3.78969e+14 0.392395 7.4686e+15
57 17 4.23423e+14 0.203118 8.58626e+15
58 17 5.73712e+14 0.319944 1.20174e+16
59 17 7.36309e+14 0.23043 1.42653e+16
60 17 7.96487e+14 0.178902 1.48786e+16
61 17 6.57023e+14 0.303251 1.12245e+16
62 17 3.47007e+14 0.126174 5.90209e+15
63 17 9.17669e+13 0.37779 1.26533e+15
0 18 3.20388e+13 0.542872 6.1739e+14
1 18 2.94833e+14 0.0904659 5.57582e+15
2 18 9.08282e+14 0.308003 1.65641e+16
3 18 1.60132e+15 0.433814 2.84233e+16
4 18 2.06539e+15 0.612248 3.57265e+16
5 18 1.94787e+15 0.451069 3.42449e+16
6 18 1.45776e+15 0.264718 2.69274e+16
7 18 9.16071e+14 0.236059 1.63856e+16
8 18 8.51404e+14 0.22272 1.50962e+16
9 18 1.44508e+15 0.410429 2.27035e+16
10 18 2.44678e+15 0.510019 3.89247e+16
11 18 3.81028e+15 0.366402 5.84135e+16
12 18 4.49518e+15 0.404648 7.32577e+16
13 18 4.93639e+15 0.125279 8.17313e+16
14 18 4.75412e+15 0.172558 8.05762e+16
15 18 4.67542e+15 0.447653 7.91762e+16
16 18 4.61465e+15 0.424718 7.7444e+16
17 18 4.91974e+15 0.213916 8.12897e+16
18 18 6.26976e+15 0.313 9.7731e+16
19 18 6.68158e+15 0.0877422 1.07259e+17
20 18 7.08455e+15 0.386125 1.12552e+17
21 18 7.20843e+15 0.269534 1.15592e+17
22 18 8.26401e+15 0.414178 1.2896e+17
23 18 8.93576e+15 0.0415548 1.45654e+17
24 18 8.0339e+15 0.234509 1.41738e+17
25 18 8.61706e+15 0.185471 1.44198e+17
26 18 8.7535e+15 0.140758 1.49355e+17
27 18 9.79108e+15 0.320169 1.55581e+17
28 18 9.77949e+15 0.149504 1.65947e+17
29 18 1.01809e+16 0.349613 1.68741e+17
30 18 1.09422e+16 0.176429 1.75487e+17
31 18 1.12528e+16 0.271191 1.80738e+17
32 18 1.23343e+16 0.363297 1.96993e+17
33 18 1.23328e+16 0.412057 1.90604e+17
34 18 1.23669e+16 0.187986 2.01449e+17
35 18 1.21201e+16 0.184612 1.97826e+17
36 18 1.17746e+16 0.485642 1.75113e+17
37 18 1.06995e+16 0.670261 1.72903e+17
38 18 9.55118e+15 0.657491 1.56321e+17
39 18 9.21804e+15 0.565245 1.50654e+17
40 18 8.36e+15 0.307065 1.39272e+17
41 18 7.93884e+15 0.0507175 1.37723e+17
42 18 7.55066e+15 0.125241 1.35209e+17
43 18 7.20846e+15 0.376429 1.23238e+17
44 18 5.92226e+15 0.0704091 1.05622e+17
45 18 5.21124e+15 0.265622 8.60512e+16
46 18 4.16622e+15 0.397502 6.88067e+16
47 18 3.16761e+15 0.222442 5.31938e+16
48 18 2.59813e+15 0.230437 4.51937e+16
49 18 2.09591e+15 0.193995 4.09023e+16
50 18 1.87835e+15 0.239821 3.75247e+16
51 18 1.62121e+15 0.26759 3.15374e+16
52 18 1.49905e+15 0.136094 2.77866e+16
53 18 1.08441e+15 0.196976 1.93375e+16
54 18 7.49789e+14 0.349967 1.31166e+16
55 18 4.70682e+14 0.208263 8.29763e+15
56 18 3.25279e+14 0.0992988 6.21128e+15
57 18 3.23554e+14 0.235809 6.84457e+15
58 18 4.64346e+14 0.420217 1.04194e+16
59 18 6.59298e+14 0.168948 1.30642e+16
60 18 7.25842e+14 0.402507 1.3138e+16
61 18 6.21789e+14 0.413216 1.06135e+16
62 18 3.65736e+14 0.0934228 5.47912e+15
63 18 1.01198e+14 0.389348 1.22269e+15
0 19 4.29427e+13 0.502977 5.99909e+14
1 19 3.42128e+14 0.17998 6.28193e+15
2 19 1.08508e+15 0.164799 1.86082e+16
3 19 1.87207e+15 0.513967 3.22617e+16
4 19 2.39807e+15 0.293745 3.96954e+16
5 19 2.3285e+15 0.451037 3.84643e+16
6 19 1.7448e+15 0.239207 3.19153e+16
7 19 1.12635e+15 0.287393 1.86897e+16
8 19 9.86499e+14 0.161861 1.6541e+16
9 19 1.61999e+15 0.344388 2.55312e+16
10 19 2.92966e+15 0.267593 4.66497e+16
11 19 4.59288e+15 0.0706748 6.99974e+16
12 19 5.20014e+15 0.13605 8.6192e+16
13 19 5.54297e+15 0.363418 9.4971e+16
14 19 5.61715e+15 0.20427 9.64496e+16
15 19 5.4305e+15 0.334723 9.10897e+16
16 19 5.26856e+15 0.127543 9.05752e+16
17 19 5.79944e+15 0.126116 9.32193e+16
18 19 6.76019e+15 0.0767287 1.09488e+17
19 19 6.97883e+15 0.197945 1.18965e+17
20 19 7.94341e+15 0.31692 1.31337e+17
21 19 7.77963e+15 0.0991224 1.4068e+17
22 19 8.0187e+15 0.22955 1.38758e+17
23 19 8.71267e+15 0.347723 1.47348e+17
24 19 9.24382e+15 0.44612 1.52229e+17
25 19 9.26181e+15 0.568115 1.53487e+17
26 19 9.0571e+15 0.342964 1.59264e+17
27 19 9.44048e+15 0.343101 1.55567e+17
28 19 9.71946e+15 0.163686 1.64484e+17
29 19 1.02301e+16 0.407033 1.70138e+17
30 19 1.06031e+16 0.148737 1.62412e+17
31 19 1.08279e+16 0.515634 1.74765e+17
32 19 1.14646e+16 0.508731 1.8566e+17
33 19 1.1183e+16 0.399435 1.75038e+17
34 19 1.17718e+16 0.421264 1.68172e+17
35 19 1.01303e+16 0.157203 1.68885e+17
36 19 9.9973e+15 0.283816 1.64421e+17
37 19 1.00267e+16 0.542448 1.63112e+17
38 19 9.44685e+15 0.673349 1.59555e+17
39 19 8.68475e+15 0.606769 1.39617e+17
40 19 7.93911e+15 0.723653 1.27395e+17
41 19 7.19405e+15 0.320513 1.25332e+17
42 19 6.65582e+15 0.5164 1.14234e+17
43 19 6.18025e+15 0.165299 1.10366e+17
44 19 4.96211e+15 0.0684032 8.66056e+16
45 19 4.03715e+15 0.421449 7.13697e+16
46 19 3.37904e+15 0.268218 5.58352e+16
47 19 2.62726e+15 0.432253 4.35559e+16
48 19 2.20286e+15 0.315953 3.90939e+16
49 19 1.90905e+15 0.278373 3.41829e+16
50 19 1.71346e+15 0.19113 3.35335e+16
51 19 1.5292e+15 0.0727863 2.82108e+16
52 19 1.37377e+15 0.253271 2.50907e+16
53 19 1.02558e+15 0.335854 1.82554e+16
54 19 6.87414e+14 0.117018 1.11825e+16
55 19 4.27052e+14 0.0345363 6.90281e+15
56 19 2.78956e+14 0.181906 4.61744e+15
57 19 2.80503e+14 0.0749926 5.5313e+15
58 19 4.47348e+14 0.202618 8.84518e+15
59 19 6.38695e+14 0.156606 1.12343e+16
60 19 7.84471e+14 0.541582 1.31796e+16
61 19 6.84607e+14 0.173694 1.01743e+16
62 19 4.37558e+14 0.260458 5.92552e+15
63 19 1.3581e+14 0.34801 1.28502e+15
0 20 5.31242e+13 0.354602 8.58786e+14
1 20 3.96499e+14 0.19769 7.4753e+15
2 20 1.29145e+15 0.0537798 2.19414e+16
3 20 2.18453e+15 0.176582 3.7582e+16
4 20 2.92494e+15 0.189313 4.97963e+16
5 20 2.89538e+15 0.265736 4.76149e+16
6 20 2.15475e+15 0.172287 3.54781e+16
7 20 1.30182e+15 0.204926 2.14415e+16
8 20 1.05985e+15 0.154816 1.70178e+16
9 20 1.72024e+15 0.475455 2.69465e+16
10 20 3.1263e+15 0.597729 5.2088e+16
11 20 4.72076e+15 0.290376 7.4365e+16
12 20 5.83741e+15 0.321671 9.8002e+16
13 20 6.21665e+15 0.369226 1.09998e+17
14 20 6.10251e+15 0.148839 1.11155e+17
15 20 5.50539e+15 0.217644 9.88357e+16
16 20 5.51165e+15 0.0913239 9.43611e+16
17 20 5.81459e+15 0.320906 1.02253e+17
18 20 6.96928e+15 0.176941 1.15348e+17
19 20 7.88746e+15 0.410025 1.2743e+17
20 20 8.54021e+15 0.25595 1.39744e+17
21 20 8.63658e+15 0.271716 1.54429e+17
22 20 9.11797e+15 0.176764 1.52169e+17
23 20 8.60476e+15 0.295244 1.47235e+17
24 20 8.72626e+15 0.24238 1.46748e+17
25 20 9.2821e+15 0.289654 1.49704e+17
26 20 9.12659e+15 0.183169 1.44453e+17
27 20 9.69032e+15 0.313499 1.53876e+17
28 20 9.98577e+15 0.232232 1.62171e+17
29 20 9.94757e+15 0.232104 1.59916e+17
30 20 9.72774e+15 0.0584305 1.56891e+17
31 20 1.02937e+16 0.300765 1.60086e+17
32 20 1.05968e+16 0.280255 1.6996e+17
33 20 9.97682e+15 0.539185 1.54235e+17
34 20 9.93092e+15 0.342408 1.58649e+17
35 20 9.87759e+15 0.251913 1.58514e+17
36 20 9.47323e+15 0.3139 1.49066e+17
37 20 8.54404e+15 0.201914 1.35009e+17
38 20 7.90408e+15 0.266722 1.27102e+17
39 20 7.36813e+15 0.300301 1.23619e+17
40 20 6.97971e+15 0.569295 1.13124e+17
41 20 6.55264e+15 0.358113 1.06178e+17
42 20 5.76693e+15 0.273671 1.00409e+17
43 20 5.61798e+15 0.331335 9.63513e+16
44 20 4.76955e+15 0.0545972 7.73702e+16
45 20 3.87003e+15 0.0880183 6.46174e+16
46 20 3.10315e+15 0.387381 5.03442e+16
47 20 2.42718e+15 0.0377681 3.82593e+16
48 20 1.92279e+15 0.27329 3.17985e+16
49 20 1.554e+15 0.0894571 2.89228e+16
50 20 1.54288e+15 0.582268 2.85388e+16
51 20 1.46084e+15 0.484403 2.70222e+16
52 20 1.26128e+15 0.503358 2.12246e+16
53 20 1.04214e+15 0.13662 1.68772e+16
54 20 7.67115e+14 0.322986 1.09004e+16
55 20 4.50878e+14 0.320545 6.31637e+15
56 20 3.01759e+14 0.349365 4.3245e+15
57 20 3.03721e+14 0.167365 5.34571e+15
58 20 4.86126e+14 0.381002 8.20198e+15
59 20 7.37885e+14 0.170894 1.28166e+16
60 20 9.16725e+14 0.232087 1.4805e+16
61 20 8.59031e+14 0.408741 1.26201e+16
62 20 5.71706e+14 0.478934 7.44299e+15
63 20 1.84382e+14 0.318489 1.8301e+15
0 21 8.31516e+13 0.0361106 1.16363e+15
1 21 4.67038e+14 0.230912 8.36651e+15
2 21 1.39235e+15 0.347093 2.39005e+16
3 21 2.4478e+15 0.254792 4.33405e+16
4 21 3.17021e+15 0.199984 5.48231e+16
5 21 2.87347e+15 0.165759 5.25239e+16
6 21 2.17313e+15 0.219441 3.97143e+16
7 21 1.37237e+15 0.14071 2.38272e+16
8 21 1.02823e+15 0.243586 1.73402e+16
9 21 1.71128e+15 0.176112 3.00068e+16
10 21 3.2605e+15 0.305279 5.70597e+16
11 21 4.9576e+15 0.489545 8.43803e+16
12 21 6.66615e+15 0.638095 1.08268e+17
13 21 6.51099e+15 0.461325 1.1113e+17
14 21 6.51711e+15 0.325944 1.12654e+17
15 21 6.06063e+15 0.178045 1.02418e+17
16 21 5.96735e+15 0.478717 1.0399e+17
17 21 5.79423e+15 0.188658 9.8803e+16
18 21 7.21931e+15 0.116828 1.17004e+17
19 21 8.12322e+15 0.325376 1.31354e+17
20 21 9.33786e+15 0.200423 1.56755e+17
21 21 8.97511e+15 0.0866926 1.51002e+17
22 21 9.22938e+15 0.128041 1.60195e+17
23 21 9.37502e+15 0.402322 1.62644e+17
24 21 9.05058e+15 0.424413 1.45092e+17
25 21 9.10895e+15 0.113517 1.59474e+17
26 21 9.09815e+15 0.0554346 1.51959e+17
27 21 9.41826e+15 0.277591 1.54883e+17
28 21 9.73208e+15 0.131507 1.52658e+17
29 21 9.62714e+15 0.221667 1.62386e+17
30 21 9.58661e+15 0.193523 1.53724e+17
31 21 9.81396e+15 0.429118 1.64362e+17
32 21 9.59983e+15 0.462305 1.51662e+17
33 21 9.46991e+15 0.579135 1.53393e+17
34 21 9.42263e+15 0.524207 1.5419e+17
35 21 9.46578e+15 0.658201 1.54255e+17
36 21 8.96494e+15 0.601063 1.40695e+17
37 21 8.08788e+15 0.398624 1.2932e+17
38 21 7.80677e+15 0.134803 1.24839e+17
39 21 6.82578e+15 0.383569 1.13265e+17
40 21 6.39516e+15 0.575895 1.01207e+17
41 21 6.23473e+15 0.439907 1.01609e+17
42 21 5.42196e+15 0.397298 9.195e+16
43 21 5.16818e+15 0.238382 8.463e+16
44 21 4.26476e+15 0.382503 6.96229e+16
45 21 3.67527e+15 0.430361 5.86053e+16
46 21 2.92402e+15 0.39008 4.58678e+16
47 21 2.3055e+15 0.204758 3.61124e+16
48 21 1.80515e+15 0.413857 3.00035e+16
49 21 1.58237e+15 0.279657 2.96503e+16
50 21 1.55582e+15 0.233412 2.81384e+16
51 21 1.41173e+15 0.251356 2.60274e+16
52 21 1.37219e+15 0.384444 2.28185e+16
53 21 1.14173e+15 0.0422168 1.7216e+16
54 21 8.74666e+14 0.087147 1.2298e+16
55 21 5.62088e+14 0.322459 7.46061e+15
56 21 3.91476e+14 0.195904 5.07235e+15
57 21 3.78132e+14 0.420734 6.65609e+15
58 21 6.45266e+14 0.460733 1.1161e+16
59 21 9.45546e+14 0.227669 1.53346e+16
60 21 1.18663e+15 0.119631 1.89612e+16
61 21 1.12616e+15 0.317506 1.65862e+16
62 21 7.68353e+14 0.228369 1.01799e+16
63 21 2.67689e+14 0.168965 2.92436e+15
0 22 1.1783e+14 0.0731695 1.58075e+15
1 22 5.01382e+14 0.12246 9.83394e+15
2 22 1.57466e+15 0.36331 2.76567e+16
3 22 2.71436e+15 0.0906224 4.82086e+16
4 22 3.55469e+15 0.342339 6.15317e+16
5 22 3.48023e+15 0.226561 5.97448e+16
6 22 2.33063e+15 0.341809 4.01836e+16
7 22 1.22125e+15 0.147215 2.34484e+16
8 22 1.02322e+15 0.00856259 1.78779e+16
9 22 1.68134e+15 0.283614 2.93025e+16
10 22 3.42103e+15 0.218625 5.62995e+16
11 22 5.67346e+15 0.442656 8.91219e+16
12 22 6.84589e+15 0.0769454 1.12239e+17
13 22 6.7719e+15 0.307286 1.17331e+17
14 22 6.74322e+15 0.172593 1.17249e+17
15 22 5.66386e+15 0.21879 1.01887e+17
16 22 6.05191e+15 0.292473 1.00324e+17
17 22 6.47376e+15 0.436781 1.0433e+17
18 22 7.33051e+15 0.0982411 1.19913e+17
19 22 8.2046e+15 0.328781 1.37418e+17
20 22 9.23059e+15 0.275356 1.49724e+17
21 22 8.96901e+15 0.159444 1.53325e+17
22 22 9.72506e+15 0.277862 1.73379e+17
23 22 9.74629e+15 0.275472 1.63853e+17
24 22 8.94305e+15 0.182752 1.5283e+17
25 22 9.52462e+15 0.340827 1.601e+17
26 22 9.14758e+15 0.271016 1.56467e+17
27 22 9.7005e+15 0.267515 1.53693e+17
28 22 9.59546e+15 0.321119 1.58244e+17
29 22 9.76047e+15 0.429106 1.46416e+17
30 22 9.39404e+15 0.211819 1.46518e+17
31 22 8.70552e+15 0.224254 1.43095e+17
32 22 9.06306e+15 0.355639 1.43449e+17
33 22 9.04525e+15 0.331202 1.41012e+17
34 22 8.90984e+15 0.434774 1.41942e+17
35 22 9.17201e+15 0.515354 1.43028e+17
36 22 8.63682e+15 0.666172 1.38609e+17
37 22 8.00012e+15 0.621011 1.24594e+17
38 22 7.27249e+15 0.385753 1.16784e+17
39 22 6.73535e+15 0.0690791 1.06051e+17
40 22 5.93962e+15 0.321091 9.31886e+16
41 22 5.69218e+15 0.456969 9.6807e+16
42 22 5.31671e+15 0.322865 9.1309e+16
43 22 4.94846e+15 0.273424 7.85828e+16
44 22 4.25318e+15 0.326483 6.92375e+16
45 22 3.83297e+15 0.396246 5.9309e+16
46 22 2.98389e+15 0.419049 4.50468e+16
47 22 2.17372e+15 0.0953528 3.51068e+16
48 22 1.79382e+15 0.459458 2.793e+16
49 22 1.60275e+15 0.449208 2.87527e+16
50 22 1.62208e+15 0.433671 2.8476e+16
51 22 1.6265e+15 0.397522 2.77565e+16
52 22 1.54559e+15 0.277676 2.48723e+16
53 22 1.29411e+15 0.59106 1.93155e+16
54 22 9.92132e+14 0.263253 1.36723e+16
55 22 6.87261e+14 0.211955 9.23772e+15
56 22 5.2224e+14 0.499109 7.15218e+15
57 22 4.67305e+14 0.291951 8.12669e+15
58 22 7.89805e+14 0.327499 1.40681e+16
59 22 1.21727e+15 0.210702 2.07704e+16
60 22 1.54594e+15 0.270138 2.3817e+16
61 22 1.46248e+15 0.462924 2.1372e+16
62 22 9.76714e+14 0.202549 1.22314e+16
63 22 3.65903e+14 0.272833 3.93874e+15
0 23 1.68903e+14 0.247917 2.26332e+15
1 23 5.74456e+14 0.307925 1.03232e+16
2 23 1.62895e+15 0.655787 2.98476e+16
3 23 2.83702e+15 0.0912058 4.8448e+16
4 23 3.57277e+15 0.259176 6.27593e+16
5 23 3.2097e+15 0.37861 5.67843e+16
6 23 2.19284e+15 0.312096 4.10224e+16
7 23 1.11639e+15 0.281236 2.24326e+16
8 23 8.4974e+14 0.168879 1.65158e+16
9 23 1.66996e+15 0.310601 2.93269e+16
10 23 3.58172e+15 0.272569 6.26291e+16
11 23 5.56973e+15 0.430294 9.16198e+16
12 23 6.65238e+15 0.209933 1.15823e+17
13 23 7.07741e+15 0.529675 1.18589e+17
14 23 6.40977e+15 0.01854 1.13408e+17
15 23 5.79205e+15 0.0894682 1.02372e+17
16 23 5.81459e+15 0.192625 9.73548e+16
17 23 6.17829e+15 0.299744 1.02886e+17
18 23 7.12898e+15 0.0945758 1.14285e+17
19 23 8.43517e+15 0.382844 1.448e+17
20 23 9.0894e+15 0.189477 1.57396e+17
21 23 9.46219e+15 0.287749 1.58189e+17
22 23 9.43659e+15 0.308422 1.69062e+17
23 23 9.78765e+15 0.0808582 1.70456e+17
24 23 9.60765e+15 0.0832046 1.67535e+17
25 23 9.84828e+15 0.234191 1.67423e+17
26 23 9.48663e+15 0.364928 1.56415e+17
27 23 9.68952e+15 0.515101 1.52338e+17
28 23 9.51532e+15 0.687979 1.59305e+17
29 23 9.61704e+15 0.666242 1.59965e+17
30 23 9.2698e+15 0.171546 1.50313e+17
31 23 9.06152e+15 0.287762 1.51309e+17
32 23 9.38187e+15 0.505033 1.49369e+17
33 23 9.83874e+15 0.449274 1.5528e+17
34 23 9.20869e+15 0.323792 1.43067e+17
35 23 9.22485e+15 0.487123 1.43233e+17
36 23 8.6115e+15 0.558001 1.38026e+17
37 23 8.02156e+15 0.535503 1.21531e+17
38 23 7.48422e+15 0.653327 1.13397e+17
39 23 6.37758e+15 0.305051 1.12114e+17
40 23 5.98513e+15 0.337013 9.58861e+16
41 23 5.61987e+15 0.159419 9.67282e+16
42 23 5.37886e+15 0.301771 8.5553e+16
43 23 4.88371e+15 0.342279 8.3559e+16
44 23 4.33362e+15 0.334207 7.09237e+16
45 23 3.85778e+15 0.268934 5.98611e+16
46 23 3.08502e+15 0.341691 4.62171e+16
47 23 2.30253e+15 0.148865 3.56626e+16
48 23 1.80771e+15 0.233875 2.99909e+16
49 23 1.67017e+15 0.238117 2.87938e+16
50 23 1.78096e+15 0.398895 3.14273e+16
51 23 1.81094e+15 0.630764 3.11613e+16
52 23 1.8093e+15 0.383065 2.90102e+16
53 23 1.43912e+15 0.347908 2.31349e+16
54 23 1.25342e+15 0.11999 1.79221e+16
55 23 8.80982e+14 0.143858 1.18028e+16
56 23 6.53136e+14 0.327783 9.02213e+15
57 23 5.86494e+14 0.43575 1.02466e+16
58 23 9.83938e+14 0.6085 1.75591e+16
59 23 1.46123e+15 0.276526 2.47488e+16
60 23 1.75585e+15 0.325586 2.77343e+16
61 23 1.64869e+15 0.404855 2.48366e+16
62 23 1.02896e+15 0.563404 1.51481e+16
63 23 4.3805e+14 0.0171828 4.99707e+15
0 24 2.27027e+14 0.106419 3.0204e+15
1 24 6.39446e+14 0.374765 1.24555e+16
2 24 1.7877e+15 0.0720117 3.08258e+16
3 24 2.85631e+15 0.124707 4.83528e+16
4 24 3.13342e+15 0.273421 5.83408e+16
5 24 2.84512e+15 0.41899 5.02958e+16
6 24 1.9035e+15 0.409665 3.53774e+16
7 24 9.06272e+14 0.342713 1.83566e+16
8 24 7.41858e+14 0.140072 1.35169e+16
9 24 1.79791e+15 0.138107 2.72305e+16
10 24 3.41801e+15 0.392109 5.54626e+16
11 24 5.34193e+15 0.412347 9.00845e+16
12 24 6.33272e+15 0.306836 1.06052e+17
13 24 6.91427e+15 0.355722 1.15302e+17
14 24 6.18821e+15 0.285059 1.0504e+17
15 24 5.957e+15 0.228786 1.0174e+17
16 24 5.8913e+15 0.214209 9.82742e+16
17 24 6.76317e+15 0.367706 1.0206e+17
18 24 7.38831e+15 0.101913 1.15469e+17
19 24 8.48339e+15 0.174954 1.42408e+17
20 24 9.05487e+15 0.23285 1.46124e+17
21 24 9.86885e+15 0.37914 1.6286e+17
22 24 1.01013e+16 0.0635594 1.7105e+17
23 24 1.05122e+16 0.395106 1.73259e+17
24 24 1.03761e+16 0.187969 1.6502e+17
25 24 1.05364e+16 0.247194 1.70001e+17
26 24 1.01624e+16 0.194087 1.57875e+17
27 24 9.64482e+15 0.197988 1.61624e+17
28 24 9.95888e+15 0.198414 1.66885e+17
29 24 1.02272e+16 0.269376 1.68945e+17
30 24 1.0386e+16 0.123269 1.65061e+17
31 24 9.45557e+15 0.155783 1.63307e+17
32 24 9.65973e+15 0.10402 1.56596e+17
33 24 9.47672e+15 0.18393 1.54502e+17
34 24 8.92475e+15 0.104507 1.53145e+17
35 24 9.74755e+15 0.353064 1.51111e+17
36 24 8.98271e+15 0.391609 1.39605e+17
37 24 8.08904e+15 0.280553 1.32606e+17
38 24 7.86167e+15 0.281369 1.19777e+17
39 24 6.68211e+15 0.216443 1.06728e+17
40 24 6.37741e+15 0.197777 9.83638e+16
41 24 6.01483e+15 0.0205917 9.62154e+16
42 24 5.55574e+15 0.285816 9.03652e+16
43 24 4.64276e+15 0.0784325 7.92219e+16
44 24 4.17213e+15 0.401061 7.16497e+16
45 24 3.71936e+15 0.515918 5.85335e+16
46 24 2.89371e+15 0.320678 4.44408e+16
47 24 2.33293e+15 0.497922 3.88378e+16
48 24 1.8892e+15 0.25577 3.16598e+16
49 24 1.75023e+15 0.173066 3.11583e+16
50 24 1.85574e+15 0.27495 3.28132e+16
51 24 2.03499e+15 0.298097 3.29372e+16
52 24 2.04716e+15 0.261801 3.36409e+16
53 24 1.73374e+15 0.284264 2.62896e+16
54 24 1.29534e+15 0.284825 2.05476e+16
55 24 1.00585e+15 0.197085 1.37835e+16
56 24 7.24166e+14 0.218926 1.06348e+16
57 24 7.44188e+14 0.313223 1.20738e+16
58 24 1.0811e+15 0.154115 1.86302e+16
59 24 1.55241e+15 0.133681 2.76497e+16
60 24 1.85814e+15 0.123474 2.93917e+16
61 24 1.71522e+15 0.253344 2.61947e+16
62 24 1.13017e+15 0.0475051 1.51171e+16
63 24 5.13605e+14 0.495886 6.49967e+15
0 25 2.94465e+14 0.0471964 4.14653e+15
1 25 7.3436e+14 0.590496 1.30561e+16
2 25 1.70789e+15 0.182139 3.12004e+16
3 25 2.62477e+15 0.127718 4.91711e+16
4 25 3.14518e+15 0.329348 5.86969e+16
5 25 2.67578e+15 0.565638 4.80652e+16
6 25 1.67133e+15 0.560092 3.13379e+16
7 25 7.21933e+14 0.323477 1.36351e+16
8 25 6.8169e+14 0.446645 1.18854e+16
9 25 1.82677e+15 0.443849 2.98804e+16
10 25 3.57802e+15 0.493539 5.69271e+16
11 25 5.47895e+15 0.474082 8.99331e+16
12 25 6.73344e+15 0.273453 1.17216e+17
13 25 6.7482e+15 0.261881 1.18723e+17
14 25 6.03132e+15 0.241635 1.10174e+17
15 25 6.23137e+15 0.517861 1.02331e+17
16 25 5.97617e+15 0.487029 9.99083e+16
17 25 6.81353e+15 0.606357 1.08019e+17
18 25 7.59809e+15 0.243201 1.14931e+17
19 25 8.7983e+15 0.206144 1.39427e+17
20 25 9.3263e+15 0.181933 1.52435e+17
21 25 1.04318e+16 0.440598 1.71988e+17
22 25 1.06135e+16 0.296239 1.70872e+17
23 25 1.10443e+16 0.115522 1.77749e+17
24 25 1.06374e+16 0.209342 1.824e+17
25 25 1.10934e+16 0.389363 1.83076e+17
26 25 1.04191e+16 0.262495 1.72256e+17
27 25 1.06482e+16 0.107176 1.64582e+17
28 25 1.05701e+16 0.246218 1.83344e+17
29 25 1.08559e+16 0.207733 1.74326e+17
30 25 1.0855e+16 0.372298 1.74445e+17
31 25 1.04846e+16 0.395032 1.61769e+17
32 25 1.03062e+16 0.325195 1.67219e+17
33 25 9.74745e+15 0.377565 1.55102e+17
34 25 9.38403e+15 0.10895 1.51439e+17
35 25 8.59946e+15 0.247788 1.45228e+17
36 25 8.397e+15 0.37811 1.36876e+17
37 25 8.21288e+15 0.471258 1.24087e+17
38 25 7.69966e+15 0.332254 1.20396e+17
39 25 6.49124e+15 0.206213 1.07581e+17
40 25 6.00436e+15 0.00488251 9.96033e+16
41 25 5.73798e+15 0.15598 9.29933e+16
42 25 5.60266e+15 0.544943 9.18538e+16
43 25 4.91163e+15 0.277793 8.27808e+16
44 25 4.61597e+15 0.396409 7.85537e+16
45 25 3.77368e+15 0.528598 5.82204e+16
46 25 2.95991e+15 0.272778 4.86361e+16
47 25 2.21189e+15 0.259406 3.6949e+16
48 25 1.76201e+15 0.0466264 3.23208e+16
49 25 1.759e+15 0.519646 3.06098e+16
50 25 1.74739e+15 0.137708 3.11201e+16
51 25 2.09779e+15 0.474292 3.50029e+16
52 25 2.07864e+15 0.309398 3.40235e+16
53 25 1.80573e+15 0.253794 2.85322e+16
54 25 1.44627e+15 0.560521 2.20704e+16
55 25 1.08956e+15 0.629298 1.48084e+16
56 25 6.94601e+14 0.275079 1.08394e+16
57 25 7.50228e+14 0.234675 1.32749e+16
58 25 1.12153e+15 0.190945 1.89122e+16
59 25 1.54917e+15 0.076958 2.72226e+16
60 25 1.81293e+15 0.0949248 2.94449e+16
61 25 1.60032e+15 0.23826 2.4949e+16
62 25 1.17161e+15 0.317602 1.64022e+16
63 25 5.21136e+14 0.21601 6.77223e+15
0 26 3.67377e+14 0.304586 5.6357e+15
1 26 8.28808e+14 0.283368 1.45843e+16
2 26 1.89333e+15 0.163725 3.36198e+16
3 26 2.59748e+15 0.0905491 4.87972e+16
4 26 3.05863e+15 0.0907585 5.42993e+16
5 26 2.39472e+15 0.457532 4.37551e+16
6 26 1.38165e+15 0.188612 2.59685e+16
7 26 6.14975e+14 0.0835606 1.24337e+16
