# Step 5000
# x y theta R psi_density
60 23 1845.66 0.384122 30142.5
61 23 3462.62 0.326148 40650
62 23 3709.59 0.43981 41793.8
63 23 1917.85 0.669555 18447.2
0 24 2227.36 0.215763 33456.3
1 24 5204.37 0.264554 91913.5
2 24 4591.49 0.300932 88819
3 24 712.718 0.328216 14875.2
4 24 476.619 0.352724 7290.24
5 24 2216.79 0.0417907 36722
6 24 1312.29 0.313478 28500.3
7 24 123.487 0.292835 3109.66
8 24 1214.32 0.429893 14540.8
9 24 2463.94 0.346589 52826.2
10 24 1427.46 0.60257 45578.6
11 24 1119.08 0.61467 21682.9
12 24 3815.39 0.348902 71826.5
13 24 5598.93 0.262257 129501
14 24 5842.38 0.181324 146403
15 24 8596.27 0.0709968 191329
16 24 14637.4 0.410999 305784
17 24 21096.3 0.0753183 440898
18 24 26103.6 0.48358 542709
19 24 32053.8 0.342702 630696
20 24 31861.1 0.24783 662190
21 24 32395.4 0.218366 669955
22 24 35014.2 0.20574 686039
23 24 52444.9 0.21602 1.00688e+06
24 24 85456.2 0.476738 1.52875e+06
25 24 138154 0.406857 2.38832e+06
26 24 230333 0.636789 3.81389e+06
27 24 340470 0.500891 5.12403e+06
28 24 434520 0.426769 6.58901e+06
29 24 503822 0.311211 7.67714e+06
30 24 580263 0.313758 8.51732e+06
31 24 568789 0.261076 8.74046e+06
32 24 531038 0.193874 7.6028e+06
33 24 499275 0.0655954 7.45962e+06
34 24 452555 0.456761 6.46169e+06
35 24 402384 0.0703883 5.69034e+06
36 24 311634 0.305932 4.52957e+06
37 24 237592 0.162845 3.57468e+06
38 24 170555 0.172012 2.78562e+06
39 24 131622 0.255872 2.05766e+06
40 24 97469.3 0.324445 1.50716e+06
41 24 80492.3 0.53016 1.19352e+06
42 24 70405.6 0.351179 972628
43 24 67106.9 0.40158 946319
44 24 61414.8 0.701726 841759
45 24 62569.5 0.591132 869452
46 24 60503.1 0.26075 943301
47 24 61830.5 0.128912 959482
48 24 61484.6 0.316139 1.01321e+06
49 24 54823.6 0.101294 922656
50 24 39281.5 0.0263569 724342
51 24 31361 0.386139 618670
52 24 31461.4 0.121492 589324
53 24 26454 0.348114 424344
54 24 20830 0.246813 425137
55 24 19840.5 0.500519 409061
56 24 15165.2 0.225356 308524
57 24 6839.24 0.341599 154009
58 24 3159.53 0.302947 67952.8
59 24 2645.71 0.118994 50587.8
60 24 3409.8 0.403381 42730.4
61 24 5366.7 0.19581 54573.6
62 24 4878.9 0.383699 37802.5
63 24 1877.8 0.206512 11514.7
0 25 3534.55 0.448597 50605.5
1 25 6846.34 0.446088 111887
2 25 4620.38 0.384753 83144.4
3 25 215.337 0.230408 6825.91
4 25 1870.64 0.190167 26051.3
5 25 5041.29 0.518943 89094.6
6 25 3011.19 0.601084 60181.3
7 25 527.893 0.66294 13648.5
8 25 2757.22 0.614683 36956.2
9 25 4739.25 0.198992 90872.8
10 25 2784.76 0.145103 71266.3
11 25 2389.05 0.11051 39732.8
12 25 5994.74 0.087664 106073
13 25 8897.54 0.249741 197456
14 25 9642.43 0.184426 202394
15 25 13060.3 0.218927 251224
16 25 19751.3 0.204122 406379
17 25 29134.8 0.453832 605586
18 25 38842.4 0.285454 740182
19 25 45156.7 0.191644 842612
20 25 45984 0.228694 831328
21 25 47770.4 0.48422 819423
22 25 46776 0.164628 927218
23 25 61239.7 0.558897 1.17924e+06
24 25 96226.5 0.340317 1.67117e+06
25 25 150452 0.419217 2.37972e+06
26 25 227245 0.197536 3.64963e+06
27 25 341673 0.136884 5.15672e+06
28 25 417765 0.456676 6.44519e+06
29 25 513714 0.287452 7.94703e+06
30 25 533764 0.359838 8.17174e+06
31 25 564519 0.152114 8.47596e+06
32 25 498172 0.318981 7.42085e+06
33 25 475665 0.245864 6.90748e+06
34 25 443219 0.109863 6.18924e+06
35 25 395384 0.366958 5.4661e+06
36 25 291485 0.191036 4.41342e+06
37 25 222280 0.252702 3.30684e+06
38 25 158588 0.430074 2.38932e+06
39 25 121770 0.462347 1.97003e+06
40 25 92734.5 0.320426 1.37865e+06
41 25 82833.1 0.815632 1.22025e+06
42 25 75594.7 0.646073 1.07123e+06
43 25 73530.8 0.371375 1.03794e+06
44 25 68958.4 0.443945 1.05511e+06
45 25 72817.2 0.4289 991403
46 25 67749.1 0.0806622 1.08475e+06
47 25 67353.1 0.224162 1.08154e+06
48 25 68195.3 0.409051 1.12755e+06
49 25 56367.9 0.144444 1.00861e+06
50 25 47287 0.0781456 847955
51 25 39602.8 0.0685374 755423
52 25 35111.7 0.240238 644544
53 25 30681 0.319681 504011
54 25 25385.6 0.098224 448902
55 25 23360 0.375469 491541
56 25 18413.7 0.332636 360379
57 25 8611.37 0.301865 169638
58 25 4590.06 0.346015 84672.7
59 25 4157.01 0.330984 60198.4
60 25 4892.64 0.146013 59164.5
61 25 6455.79 0.122621 58641.9
62 25 4690.31 0.380097 28589.8
63 25 1463.28 0.164583 8939.08
0 26 5738.42 0.506841 84329.4
1 26 8390.5 0.113009 145136
2 26 4069.27 0.176081 80319.2
3 26 105.994 0.205745 788.681
4 26 4377.19 0.205301 74761.7
5 26 9477.32 0.364802 167501
6 26 5776.38 0.326339 114189
7 26 1825.15 0.319598 34837.1
8 26 5612.66 0.316558 75589.8
9 26 7914.88 0.300412 148969
10 26 5544.76 0.718222 118573
11 26 4224.44 0.177529 68070.6
12 26 8706.01 0.404973 163501
13 26 13203.3 0.302756 261260
14 26 12387 0.107371 249602
15 26 15092.9 0.439205 298794
16 26 24872.4 0.341802 498573
17 26 39048.8 0.393632 754299
18 26 49316 0.191613 942986
19 26 62098.6 0.585238 1.03801e+06
20 26 71022.3 0.468578 1.17075e+06
21 26 66986.4 0.34913 1.23518e+06
22 26 74052.2 0.478497 1.29273e+06
23 26 86445.9 0.335842 1.53783e+06
24 26 110765 0.381822 2.0796e+06
25 26 165284 0.328164 2.62893e+06
26 26 251135 0.456614 3.77518e+06
27 26 338760 0.334416 4.67254e+06
28 26 394070 0.127606 5.95012e+06
29 26 470567 0.489534 6.98429e+06
30 26 509470 0.309323 7.50682e+06
31 26 513738 0.238936 7.52808e+06
32 26 474908 0.245509 6.54553e+06
33 26 449399 0.348674 6.11975e+06
34 26 408887 0.453355 5.59459e+06
35 26 332408 0.261708 4.86348e+06
36 26 265096 0.419076 3.73907e+06
37 26 206383 0.278948 2.94479e+06
38 26 142518 0.531374 2.19636e+06
39 26 112793 0.228168 1.68175e+06
40 26 92930.2 0.196158 1.42388e+06
41 26 88991.4 0.7028 1.22969e+06
42 26 83928.5 0.464788 1.21333e+06
43 26 77813.4 0.399576 1.15716e+06
44 26 78860.7 0.463586 1.20923e+06
45 26 78705.9 0.432321 1.17557e+06
46 26 74368.8 0.564329 1.13489e+06
47 26 74831.3 0.420019 1.21038e+06
48 26 74575.5 0.457281 1.23841e+06
49 26 67295.7 0.389018 1.08594e+06
50 26 57164.8 0.127838 899372
51 26 48876.7 0.455052 782881
52 26 40930.2 0.144309 663700
53 26 33392.2 0.0802266 514841
54 26 26759.9 0.319037 496513
55 26 24726.9 0.435249 522029
56 26 18918.9 0.362825 355354
57 26 10573.5 0.22834 193713
58 26 6223.06 0.0728667 102567
59 26 5385.56 0.146656 85266.7
60 26 5947.24 0.157032 66541.3
61 26 6688.98 0.228331 52307.2
62 26 3835.38 0.406335 14354.4
63 26 1478.47 0.567634 14759.3
0 27 8016.22 0.105705 126348
1 27 9654.64 0.321642 162249
2 27 3011.71 0.410811 66854.6
3 27 651.229 0.271837 3158.35
4 27 8070.97 0.268308 139892
5 27 14159.3 0.447523 254859
6 27 7624.26 0.398707 159349
7 27 3289.06 0.33182 49389.4
8 27 9203.21 0.458815 134254
9 27 12591.1 0.407159 207102
10 27 8116.84 0.129546 156042
11 27 6502.34 0.0472726 93769.8
12 27 11290.3 0.159315 182165
13 27 15605.1 0.304528 269210
14 27 14992.4 0.226804 272047
15 27 18143.7 0.718426 336014
16 27 27671.6 0.316149 532231
17 27 45846.6 0.0456419 817984
18 27 64652.4 0.261497 1.1261e+06
19 27 82834.1 0.12263 1.39065e+06
20 27 98641.7 0.24101 1.58509e+06
21 27 99211.5 0.136597 1.67161e+06
22 27 101370 0.330621 1.70513e+06
23 27 117849 0.148549 1.97442e+06
24 27 137163 0.529418 2.36337e+06
25 27 159875 0.191182 2.7092e+06
26 27 230714 0.103058 3.36998e+06
27 27 288073 0.231904 4.28452e+06
28 27 358218 0.30952 5.35676e+06
29 27 422773 0.570973 6.33895e+06
30 27 437674 0.275734 6.717e+06
31 27 452127 0.200043 6.67936e+06
32 27 435346 0.150975 6.17919e+06
33 27 386155 0.409691 5.92623e+06
34 27 338649 0.117874 4.94278e+06
35 27 283612 0.554435 4.09191e+06
36 27 229591 0.522567 3.5315e+06
37 27 164892 0.10688 2.40335e+06
38 27 139613 0.43426 2.04696e+06
39 27 121820 0.320893 1.74299e+06
40 27 103734 0.0924442 1.48406e+06
41 27 102249 0.462537 1.42967e+06
42 27 102040 0.568927 1.40708e+06
43 27 93142.6 0.608882 1.39504e+06
44 27 84232.7 0.474542 1.32829e+06
45 27 83470.2 0.274942 1.25161e+06
46 27 83712.1 0.307348 1.33618e+06
47 27 86092.1 0.574388 1.38142e+06
48 27 89583.7 0.533035 1.38841e+06
49 27 76999.3 0.515296 1.18378e+06
50 27 64203 0.192344 961472
51 27 59047.5 0.359986 908751
52 27 50244.2 0.293974 676062
53 27 40294 0.366843 565856
54 27 30871 0.222566 528723
55 27 28697.5 0.506064 549410
56 27 24212.4 0.0327981 416347
57 27 14170.2 0.228247 223817
58 27 8149.79 0.131313 150642
59 27 7603.68 0.539617 134812
60 27 6610.8 0.296195 89449.5
61 27 5906.49 0.266363 48250.7
62 27 2861.17 0.217579 12341.2
63 27 2338.77 0.109464 33680.9
0 28 11221.6 0.141125 163820
1 28 10808 0.120892 183364
2 28 2606.7 0.214339 59741
3 28 1578.71 0.371087 9634.52
4 28 12442.4 0.282957 193593
5 28 16643.8 0.492495 318082
6 28 8788.73 0.108698 186473
7 28 4968.07 0.0107655 74913.3
8 28 13044.6 0.17645 183866
9 28 17602.9 0.204868 297116
10 28 11277 0.159879 227144
11 28 8461.08 0.229288 107522
12 28 13386.4 0.158124 201186
13 28 18296 0.590805 319304
14 28 17067.1 0.205207 303478
15 28 18751.5 0.327114 343794
16 28 31616.2 0.105428 555534
17 28 56758.8 0.311851 936375
18 28 75970.2 0.232781 1.27362e+06
19 28 97861.3 0.0957244 1.54149e+06
20 28 116460 0.487234 1.90982e+06
21 28 135105 0.366058 2.18883e+06
22 28 141609 0.591171 2.18929e+06
23 28 142244 0.188307 2.3136e+06
24 28 170991 0.331308 2.74756e+06
25 28 178143 0.258571 2.93244e+06
26 28 212896 0.223066 3.28344e+06
27 28 250008 0.255626 3.85676e+06
28 28 322563 0.393673 4.45399e+06
29 28 355883 0.69002 5.27347e+06
30 28 408647 0.520084 6.13322e+06
31 28 419323 0.0848102 6.23419e+06
32 28 399449 0.430787 5.69658e+06
33 28 349630 0.667838 5.03972e+06
34 28 286592 0.283923 4.10974e+06
35 28 235897 0.257017 3.56824e+06
36 28 194069 0.394154 2.70903e+06
37 28 161633 0.308264 2.37438e+06
38 28 144655 0.43948 1.97337e+06
39 28 133595 0.39897 1.89311e+06
40 28 120738 0.382755 1.66691e+06
41 28 122076 0.400864 1.6962e+06
42 28 121230 0.219836 1.68695e+06
43 28 109864 0.238876 1.51187e+06
44 28 101091 0.444927 1.45641e+06
45 28 92969.6 0.587373 1.40296e+06
46 28 92872.7 0.508216 1.42655e+06
47 28 99306 0.838004 1.41799e+06
48 28 96608.9 0.78705 1.51858e+06
49 28 91459 0.71574 1.35457e+06
50 28 73129 0.506772 1.04417e+06
51 28 62476.6 0.439986 903961
52 28 53904.7 0.059508 785516
53 28 42054.8 0.126312 627509
54 28 34025.2 0.129187 624116
55 28 31589.9 0.246876 634484
56 28 26432.8 0.239347 486445
57 28 16423.9 0.362472 280581
58 28 10420.1 0.34695 200039
59 28 8674.96 0.25026 169705
60 28 7073.8 0.326294 111390
61 28 5694.04 0.516101 45596.3
62 28 2259.92 0.501179 14577.8
63 28 4099.35 0.130329 64111.2
0 29 13769.6 0.462033 205038
1 29 12482.3 0.203647 196863
2 29 2251.51 0.256764 59970.2
3 29 2778.21 0.262934 13489.9
4 29 14993 0.43022 217265
5 29 20126.5 0.562149 382043
6 29 9325.69 0.280729 213572
7 29 5943.33 0.505559 81864.2
8 29 16491.3 0.477537 228672
9 29 22696.3 0.587199 370433
10 29 15789.3 0.193329 291663
11 29 10164.1 0.171475 127902
12 29 14729.8 0.0552446 197884
13 29 20773.9 0.101016 314573
14 29 19185.7 0.193993 336064
15 29 22342.8 0.110412 412796
16 29 36578.3 0.166933 672851
17 29 61020.1 0.233396 1.01156e+06
18 29 88506.7 0.155302 1.48733e+06
19 29 118500 0.0851469 1.93241e+06
20 29 140529 0.355007 2.25931e+06
21 29 156649 0.266176 2.52669e+06
22 29 178105 0.507866 2.71738e+06
23 29 173163 0.225335 2.65565e+06
24 29 180341 0.168198 2.87557e+06
25 29 179094 0.430808 2.91766e+06
26 29 211741 0.48585 3.11514e+06
27 29 229915 0.376402 3.5889e+06
28 29 282031 0.215502 4.07815e+06
29 29 317852 0.302202 4.89337e+06
30 29 359237 0.260414 5.1405e+06
31 29 342989 0.296665 4.9253e+06
32 29 332438 0.328708 4.78244e+06
33 29 290312 0.500745 4.33434e+06
34 29 231866 0.159385 3.62353e+06
35 29 184609 0.0259281 2.84523e+06
36 29 153124 0.484297 2.41607e+06
37 29 144372 0.303856 2.00942e+06
38 29 143371 0.563082 2.02573e+06
39 29 141234 0.185231 1.91989e+06
40 29 148603 0.153001 1.95751e+06
41 29 140041 0.447407 2.00553e+06
42 29 139960 0.343977 1.95421e+06
43 29 121554 0.363632 1.65471e+06
44 29 112327 0.5846 1.63593e+06
45 29 95957.2 0.374516 1.42498e+06
46 29 98105.6 0.104515 1.51342e+06
47 29 105798 0.50944 1.57204e+06
48 29 108904 0.675757 1.57992e+06
49 29 96150.8 0.635321 1.39743e+06
50 29 82152.1 0.34662 1.22192e+06
51 29 62612.3 0.140852 1.00443e+06
52 29 59913.4 0.38224 894824
53 29 45373 0.516193 742334
54 29 40109.2 0.133442 748056
55 29 35704.2 0.367151 725151
56 29 28689 0.0582051 558123
57 29 17719.8 0.0703718 345189
58 29 12431.1 0.202185 261440
59 29 10227.3 0.568986 209226
60 29 8092.47 0.289752 122458
61 29 5381.42 0.225377 44699.2
62 29 2251.33 0.122759 18812
63 29 5800.28 0.344902 93506.5
0 30 15040.7 0.442231 188620
1 30 11642.1 0.236119 175026
2 30 1894.61 0.322989 46414.2
3 30 3595.48 0.319432 15778.9
4 30 16171.1 0.543098 232597
5 30 19954.6 0.31303 368382
6 30 9449.66 0.239967 216293
7 30 6761.23 0.224984 92952.5
8 30 18632.5 0.0594822 277298
9 30 28052.2 0.270991 462195
10 30 20208.4 0.222063 344607
11 30 14024.8 0.156233 187792
12 30 17827.3 0.262385 227896
13 30 24563 0.200402 352067
14 30 25079.5 0.202875 389909
15 30 26125.7 0.305528 451544
16 30 38815.5 0.120322 654556
17 30 63279.8 0.104807 1.01624e+06
18 30 91407 0.469458 1.54161e+06
19 30 122015 0.405528 1.98146e+06
20 30 152338 0.365641 2.42629e+06
21 30 176012 0.318331 2.84239e+06
22 30 193631 0.448707 2.99219e+06
23 30 195106 0.209495 2.98255e+06
24 30 188394 0.134086 3.03249e+06
25 30 180396 0.323521 3.08532e+06
26 30 181224 0.690549 2.88101e+06
27 30 199852 0.648727 3.11479e+06
28 30 231412 0.552882 3.43692e+06
29 30 253185 0.113078 3.70632e+06
30 30 274258 0.210359 3.94705e+06
31 30 275191 0.160848 4.02314e+06
32 30 273078 0.231942 3.94501e+06
33 30 231773 0.402601 3.47164e+06
34 30 184108 0.145981 2.8415e+06
35 30 152786 0.302712 2.33693e+06
36 30 136321 0.483955 1.9151e+06
37 30 144116 0.215475 2.03365e+06
38 30 155141 0.319657 2.0292e+06
39 30 162385 0.147275 2.14569e+06
40 30 173818 0.484165 2.25971e+06
41 30 187179 0.146546 2.49262e+06
42 30 181816 0.366987 2.50816e+06
43 30 146392 0.182009 1.99491e+06
44 30 133485 0.677018 1.84601e+06
45 30 108673 0.686559 1.64432e+06
46 30 95474 0.344896 1.58571e+06
47 30 103522 0.301521 1.51036e+06
48 30 104832 0.676725 1.52178e+06
49 30 98608.1 0.69657 1.43769e+06
50 30 78986 0.901135 1.12994e+06
51 30 63441.7 0.380119 1.08484e+06
52 30 56688.7 0.220049 964154
53 30 49680.2 0.151016 790737
54 30 43463.9 0.107691 805600
55 30 37273 0.394446 765472
56 30 30062.7 0.108986 585366
57 30 18432.5 0.173087 357067
58 30 13413.3 0.162475 299200
59 30 10819.5 0.327585 225981
60 30 8439.75 0.487703 140111
61 30 4809.79 0.224736 39343.7
62 30 2630.83 0.747649 34364.4
63 30 6726.43 0.140289 102289
0 31 13754 0.305225 175667
1 31 10811 0.630064 147259
2 31 1590.38 0.395543 41378.2
3 31 3735.42 0.671194 18331.2
4 31 14367.2 0.674851 199104
5 31 17013.3 0.438779 334657
6 31 8246.96 0.290233 194578
7 31 6787.63 0.275047 99894
8 31 21035 0.153821 319445
9 31 31306.8 0.31407 528682
10 31 25118.7 0.299239 448911
11 31 18606.4 0.353067 278804
12 31 22224.3 0.292288 304300
13 31 28347.5 0.409695 418133
14 31 29216.5 0.296553 428171
15 31 32066.6 0.502579 500750
16 31 44820.2 0.45177 741470
17 31 65030 0.0642982 1.12255e+06
18 31 93032 0.176781 1.56602e+06
19 31 126586 0.0574097 2.07373e+06
20 31 152425 0.317706 2.44748e+06
21 31 186839 0.0968133 2.90143e+06
22 31 215844 0.254882 3.27252e+06
23 31 220517 0.162245 3.32895e+06
24 31 213192 0.323935 3.24536e+06
25 31 191592 0.499801 3.00484e+06
26 31 186226 0.743643 2.72868e+06
27 31 178615 0.749649 2.67882e+06
28 31 194206 0.903583 2.78114e+06
29 31 195345 0.63278 2.97034e+06
30 31 194691 0.255342 2.9126e+06
31 31 204558 0.266928 3.03352e+06
32 31 193525 0.161066 2.93702e+06
33 31 174008 0.218449 2.80558e+06
34 31 139766 0.364129 2.37397e+06
35 31 127063 0.190343 1.95878e+06
36 31 132968 0.388273 1.83596e+06
37 31 151416 0.462152 1.95221e+06
38 31 168542 0.872075 2.21006e+06
39 31 193784 0.44203 2.43627e+06
40 31 207850 0.611454 2.7185e+06
41 31 202221 0.202128 2.77726e+06
42 31 203250 0.444647 2.64891e+06
43 31 161056 0.264652 2.26193e+06
44 31 148801 0.579034 2.04219e+06
45 31 119513 0.590079 1.71538e+06
46 31 108595 0.391067 1.59515e+06
47 31 104497 0.172134 1.6455e+06
48 31 99990.1 0.213991 1.56417e+06
49 31 92944.5 0.339767 1.36713e+06
50 31 77235.8 0.508252 1.26041e+06
51 31 70653.2 0.419591 1.17055e+06
52 31 62773.3 0.477648 1.05081e+06
53 31 51943.6 0.178666 905559
54 31 43710.3 0.244095 868777
55 31 36926.5 0.295109 775978
56 31 28950.8 0.162949 568560
57 31 18571 0.413833 351731
58 31 12955.5 0.312733 293552
59 31 11267.7 0.334824 250031
60 31 8220.78 0.433804 123653
61 31 4294.12 0.234423 34365.6
62 31 2685.14 0.317191 43449.9
63 31 6888.6 0.587008 109347
0 32 10504.9 0.160749 133974
1 32 8088.59 0.574414 116194
2 32 1050.66 0.448199 24210.1
3 32 3266.67 0.662656 23701.6
4 32 13188.2 0.324242 184717
5 32 14849.7 0.693826 303653
6 32 7976.81 0.246795 209741
7 32 7794.36 0.288047 131870
8 32 24492.9 0.327165 399582
9 32 37718.5 0.490936 640107
10 32 31919.2 0.189507 563558
11 32 26290.6 0.213489 388526
12 32 28868.3 0.183605 418960
13 32 38190.3 0.380462 511097
14 32 38243.3 0.381469 540461
15 32 39301.1 0.548731 568135
16 32 49078.2 0.27878 721616
17 32 63024.7 0.304923 1.03271e+06
18 32 84347.5 0.314944 1.42595e+06
19 32 114280 0.617396 1.85326e+06
20 32 143820 0.235911 2.31072e+06
21 32 181645 0.293403 2.83951e+06
22 32 206272 0.165045 3.2956e+06
23 32 212621 0.198943 3.30925e+06
24 32 241711 0.026446 3.63874e+06
25 32 217214 0.259073 3.31551e+06
26 32 184905 0.595432 2.80392e+06
27 32 160639 0.68337 2.44031e+06
28 32 149094 0.69629 2.34625e+06
29 32 147069 0.697254 2.26014e+06
30 32 137094 0.464114 2.0758e+06
31 32 143851 0.0811086 2.18379e+06
32 32 136717 0.479177 2.08622e+06
33 32 126929 0.174562 2.0192e+06
34 32 126577 0.162084 1.81529e+06
35 32 126587 0.194965 1.84732e+06
36 32 145420 0.0614917 1.95851e+06
37 32 166264 0.249814 2.27491e+06
38 32 197683 0.153304 2.41913e+06
39 32 232484 0.194071 3.00732e+06
40 32 246741 0.203725 3.17294e+06
41 32 237792 0.264574 3.04765e+06
42 32 221794 0.163742 2.84368e+06
43 32 180830 0.336936 2.42375e+06
44 32 153875 0.19039 2.00956e+06
45 32 128574 0.298264 1.94086e+06
46 32 116531 0.669442 1.8183e+06
47 32 109538 0.408604 1.73396e+06
48 32 99830.7 0.252131 1.43098e+06
49 32 88047.7 0.341331 1.36129e+06
50 32 78189.4 0.517178 1.17589e+06
51 32 69177.6 0.392931 1.20767e+06
52 32 69786 0.413528 1.13301e+06
53 32 56716.9 0.146035 925300
54 32 48802.5 0.389145 840466
55 32 36736.2 0.414397 750441
56 32 26314.7 0.20042 510821
57 32 15471 0.230979 337024
58 32 11897.5 0.122395 285879
59 32 10407.6 0.201356 219152
60 32 6713.4 0.142454 113710
61 32 2977.26 0.437984 28720.8
62 32 2272.88 0.586214 37335.1
63 32 5492.56 0.60288 90004.9
0 33 7661.02 0.226433 103717
1 33 5878.22 0.489612 72250.3
2 33 688.807 0.401895 17880
3 33 3117.84 0.64177 33354.7
4 33 11006 0.198331 165414
5 33 13715.6 0.508854 274386
6 33 8051.74 0.42115 193797
7 33 9149.01 0.79986 180347
8 33 26865.6 0.53627 460337
9 33 40034.2 0.377299 720250
10 33 37492.1 0.307821 663534
11 33 31673.4 0.21858 495230
12 33 36847.5 0.145691 552808
13 33 44272.8 0.243106 636603
14 33 43208.3 0.0802363 627434
15 33 43114.8 0.270272 563440
16 33 51369.9 0.231966 706348
17 33 60368.2 0.393786 925459
18 33 77569.2 0.51964 1.20583e+06
19 33 101091 0.616847 1.50152e+06
20 33 128508 0.365658 1.92388e+06
21 33 157901 0.329923 2.41045e+06
22 33 187297 0.099406 2.78996e+06
23 33 210320 0.284401 3.2895e+06
24 33 217166 0.189669 3.47658e+06
25 33 222726 0.353762 3.31421e+06
26 33 176875 0.450156 2.92416e+06
27 33 142233 0.492069 2.4118e+06
28 33 124775 0.487307 1.89374e+06
29 33 109561 0.496484 1.81537e+06
30 33 101024 0.343783 1.60416e+06
31 33 99737.3 0.0699244 1.54382e+06
32 33 108283 0.463064 1.52718e+06
33 33 107090 0.364061 1.61167e+06
34 33 113584 0.281223 1.61135e+06
35 33 127438 0.228621 1.769e+06
36 33 153341 0.178848 1.97104e+06
37 33 192835 0.372965 2.47911e+06
38 33 230718 0.452442 2.80524e+06
39 33 255345 0.65691 3.12323e+06
40 33 280587 0.54335 3.63084e+06
41 33 246685 0.255224 3.18395e+06
42 33 229711 0.0346913 3.0968e+06
43 33 188102 0.381379 2.58595e+06
44 33 162046 0.491021 2.31311e+06
45 33 145006 0.313203 1.99026e+06
46 33 118818 0.447332 1.76515e+06
47 33 109394 0.309241 1.84143e+06
48 33 104607 0.356125 1.65288e+06
49 33 91749.8 0.265948 1.34031e+06
50 33 76621.4 0.180318 1.14777e+06
51 33 72263.4 0.337553 1.18728e+06
52 33 67003.6 0.342995 1.06819e+06
53 33 51987.5 0.335322 876999
54 33 40282.7 0.774273 774553
55 33 31352 0.177505 621891
56 33 21619.1 0.0445749 430190
57 33 11647.3 0.399755 250308
58 33 9358.28 0.264927 238667
59 33 7891.91 0.16522 202188
60 33 4837.4 0.241743 87676.4
61 33 1838.67 0.140466 19251.7
62 33 1908.68 0.321063 49799.2
63 33 4445.07 0.520297 87080.2
0 34 5831 0.374554 81796.8
1 34 4006.74 0.388113 47024.4
2 34 566.183 0.400509 11995.4
3 34 3081.51 0.114841 41503.3
4 34 10188.6 0.443956 176858
5 34 11142 0.077961 239731
6 34 7232.64 0.121537 198242
7 34 10214.6 0.32737 219760
8 34 26692.1 0.116369 483729
9 34 40739.4 0.458728 739105
10 34 40544.9 0.200502 742077
11 34 37837.2 0.169327 612082
12 34 44346.6 0.220986 655015
13 34 56262.6 0.122027 796148
14 34 56687.2 0.286877 762246
15 34 52611.6 0.128059 665599
16 34 51588.3 0.330764 653237
17 34 52643.4 0.300784 748649
18 34 60385.2 0.566353 843929
19 34 69662.8 0.715452 979465
20 34 91461.6 0.433269 1.37624e+06
21 34 119509 0.182227 1.85316e+06
22 34 149801 0.387099 2.35869e+06
23 34 184314 0.31243 2.70318e+06
24 34 201975 0.302549 3.09234e+06
25 34 194399 0.178465 3.00767e+06
26 34 157658 0.504372 2.56248e+06
27 34 128880 0.225201 2.11575e+06
28 34 91198.6 0.279916 1.6821e+06
29 34 76124 0.680417 1.35729e+06
30 34 72375.5 0.562252 1.17165e+06
31 34 73706.8 0.366478 1.18402e+06
32 34 88282.2 0.508961 1.23685e+06
33 34 105082 0.500045 1.46641e+06
34 34 122693 0.275288 1.65589e+06
35 34 148610 0.419338 2.03623e+06
36 34 177285 0.337843 2.46267e+06
37 34 227087 0.162632 3.21426e+06
38 34 252132 0.111091 3.39746e+06
39 34 271360 0.522415 3.67082e+06
40 34 279076 0.45352 3.72828e+06
41 34 265898 0.493504 3.62478e+06
42 34 241308 0.319024 3.1397e+06
43 34 197009 0.370085 2.71859e+06
44 34 169533 0.429836 2.50049e+06
45 34 146183 0.162774 2.18432e+06
46 34 130301 0.460468 1.98789e+06
47 34 114451 0.451733 1.83919e+06
48 34 100688 0.424091 1.58613e+06
49 34 86806.1 0.266825 1.29037e+06
50 34 68469.9 0.311297 1.10085e+06
51 34 64195.7 0.522513 1.08466e+06
52 34 60572.2 0.2275 981262
53 34 47470.5 0.364226 710623
54 34 36132.4 0.0912949 660440
55 34 27133 0.269335 538878
56 34 17852.8 0.384208 339309
57 34 9399.63 0.41052 206464
58 34 7429.71 0.150621 204592
59 34 7750.96 0.457963 171816
60 34 4151.93 0.272621 72907.9
61 34 1585.28 0.337063 23084.5
62 34 2309.28 0.252375 56001.5
63 34 4058.34 0.468046 97652.9
0 35 5219.34 0.341728 76549.6
1 35 2784.11 0.310876 31603.7
2 35 471.827 0.577928 9748.42
3 35 3531.98 0.123346 64098.4
4 35 9255.39 0.216306 177643
5 35 10564.3 0.369328 229903
6 35 7308.72 0.349461 198466
7 35 12103.2 0.47385 259073
8 35 25564 0.35339 515586
9 35 39756.6 0.346416 773417
10 35 43467.2 0.124546 790783
11 35 48228.8 0.411332 804543
12 35 57378.5 0.235909 875228
13 35 67096.8 0.492637 932438
14 35 67474.1 0.252664 933239
15 35 60443.6 0.0699413 775846
16 35 57542.4 0.0992389 670700
17 35 52175.8 0.342899 565722
18 35 46192.5 0.309893 546394
19 35 43793.1 0.340649 570562
20 35 52873.6 0.359468 824789
21 35 73605.7 0.242088 1.12205e+06
22 35 98630.8 0.475974 1.54817e+06
23 35 135953 0.46735 2.08972e+06
24 35 158117 0.643109 2.35751e+06
25 35 157232 0.277197 2.47779e+06
26 35 120038 0.372574 2.10467e+06
27 35 94958.9 0.360698 1.77383e+06
28 35 74319 0.43355 1.36856e+06
29 35 56134.4 0.397248 969952
30 35 55176.7 0.114319 941456
