# Step 0
# x y theta R psi_density
51 19 3.01597 0.393294 7.90438e-12
52 19 3.76823 0.241935 1.661e-12
53 19 1.83407 0.321299 3.222e-13
54 19 4.36887 0.303986 5.76951e-14
55 19 5.40309 0.224487 9.53694e-15
56 19 4.90177 0.102202 1.45524e-15
57 19 0.250661 0.130355 2.04983e-16
58 19 3.01762 0.338385 2.66537e-17
59 19 0.663228 0.547022 3.19929e-18
60 19 1.51817 0.333943 3.54491e-19
61 19 6.20114 0.182187 3.62588e-20
62 19 0.89274 0.3134 3.42357e-21
63 19 3.1371 0.27263 2.98401e-22
0 20 3.8856 0.519013 6.52638e-23
1 20 4.41021 0.481579 8.11138e-22
2 20 3.51533 0.325422 9.30624e-21
3 20 0.0646928 0.290879 9.85616e-20
4 20 2.04605 0.444189 9.63608e-19
5 20 3.25126 0.506646 8.69658e-18
6 20 0.553635 0.080604 7.24523e-17
7 20 2.20205 0.0583663 5.57202e-16
8 20 0.209323 0.286941 3.95576e-15
9 20 0.496599 0.532464 2.59241e-14
10 20 2.49354 0.0811218 1.56831e-13
11 20 0.836288 0.155083 8.75831e-13
12 20 3.56538 0.12747 4.51505e-12
13 20 4.33285 0.0842803 2.14863e-11
14 20 5.02937 0.329275 9.43884e-11
15 20 1.25498 0.268919 3.82764e-10
16 20 1.05198 0.564255 1.43285e-09
17 20 0.657482 0.109932 4.95136e-09
18 20 3.99778 0.142958 1.57945e-08
19 20 4.43887 0.526334 4.65097e-08
20 20 0.196072 0.280632 1.26427e-07
21 20 5.88233 0.412477 3.17241e-07
22 20 0.32547 0.2168 7.34847e-07
23 20 3.40342 0.501098 1.57131e-06
24 20 4.45895 0.293304 3.10157e-06
25 20 5.47263 0.442733 5.65142e-06
26 20 4.49184 0.541839 9.50584e-06
27 20 5.03916 0.452934 1.47598e-05
28 20 2.13516 0.536726 2.11556e-05
29 20 5.11999 0.0761055 2.79917e-05
30 20 0.501505 0.261798 3.41891e-05
31 20 5.62535 0.319134 3.85481e-05
32 20 3.44474 0.392144 4.01213e-05
33 20 5.13062 0.525098 3.85481e-05
34 20 2.84716 0.643004 3.41891e-05
35 20 4.03919 0.380019 2.79917e-05
36 20 3.30572 0.190249 2.11556e-05
37 20 4.59835 0.333133 1.47598e-05
38 20 0.514237 0.137005 9.50584e-06
39 20 0.381495 0.242669 5.65142e-06
40 20 1.55447 0.485591 3.10157e-06
41 20 1.00283 0.0935155 1.57131e-06
42 20 5.48004 0.301984 7.34847e-07
43 20 1.37272 0.430921 3.17241e-07
44 20 6.13415 0.279224 1.26427e-07
45 20 2.11403 0.38908 4.65097e-08
46 20 1.14745 0.282999 1.57945e-08
47 20 4.96404 0.475259 4.95136e-09
48 20 4.13777 0.146988 1.43285e-09
49 20 3.12765 0.262011 3.82764e-10
50 20 3.48709 0.387986 9.43884e-11
51 20 4.51357 0.562893 2.14863e-11
52 20 1.43717 0.209547 4.51505e-12
53 20 6.26145 0.272229 8.75831e-13
54 20 6.12195 0.284951 1.56831e-13
55 20 4.08852 0.369585 2.59241e-14
56 20 1.25082 0.359468 3.95576e-15
57 20 4.27577 0.539945 5.57202e-16
58 20 0.452403 0.34151 7.24523e-17
59 20 0.193643 0.235076 8.69658e-18
60 20 1.61941 0.0455089 9.63608e-19
61 20 2.90518 0.177691 9.85616e-20
62 20 5.4545 0.220305 9.30624e-21
63 20 4.57088 0.39652 8.11138e-22
0 21 4.66509 0.713567 1.63766e-22
1 21 2.67785 0.436833 2.03538e-21
2 21 2.17358 0.0991324 2.3352e-20
3 21 2.3276 0.505236 2.4732e-19
4 21 6.21047 0.506179 2.41797e-18
5 21 0.253794 0.232425 2.18222e-17
6 21 5.4486 0.0997562 1.81804e-16
7 21 3.63631 0.258685 1.39818e-15
8 21 2.75296 0.362719 9.92616e-15
9 21 4.55599 0.372701 6.50511e-14
10 21 3.05696 0.26258 3.93536e-13
11 21 5.48767 0.259479 2.19771e-12
12 21 5.65855 0.166726 1.13296e-11
13 21 2.65135 0.134687 5.39154e-11
14 21 1.74146 0.11315 2.36848e-10
15 21 3.72199 0.616683 9.60465e-10
16 21 5.73818 0.612496 3.59542e-09
17 21 1.31863 0.477384 1.24244e-08
18 21 3.91743 0.340894 3.9633e-08
19 21 3.97298 0.535396 1.16706e-07
20 21 4.6094 0.49391 3.17241e-07
21 21 0.823145 0.432666 7.9605e-07
22 21 4.49905 0.1663 1.84394e-06
23 21 5.70903 0.387184 3.94286e-06
24 21 1.13035 0.397764 7.78273e-06
25 21 1.49113 0.264026 1.4181e-05
26 21 6.10322 0.311567 2.38529e-05
27 21 1.13411 0.303363 3.70366e-05
28 21 5.36742 0.0138153 5.30857e-05
29 21 3.09095 0.232143 7.02392e-05
30 21 1.55091 0.365706 8.57904e-05
31 21 5.47212 0.124323 9.67284e-05
32 21 2.8013 0.426162 0.000100676
33 21 3.23504 0.219863 9.67284e-05
34 21 2.26251 0.513142 8.57904e-05
35 21 3.72277 0.427639 7.02392e-05
36 21 1.03025 0.4288 5.30857e-05
37 21 2.45601 0.27216 3.70366e-05
38 21 6.0919 0.199356 2.38529e-05
39 21 1.6185 0.449946 1.4181e-05
40 21 4.12616 0.356656 7.78273e-06
41 21 2.04409 0.24671 3.94286e-06
42 21 4.85967 0.157254 1.84394e-06
43 21 0.818224 0.391837 7.9605e-07
44 21 6.09397 0.130182 3.17241e-07
45 21 2.84801 0.384185 1.16706e-07
46 21 1.48269 0.171679 3.9633e-08
47 21 0.46024 0.27683 1.24244e-08
48 21 1.06546 0.492695 3.59542e-09
49 21 3.26561 0.391873 9.60465e-10
50 21 2.12344 0.574975 2.36848e-10
51 21 5.20444 0.490564 5.39154e-11
52 21 2.70855 0.130854 1.13296e-11
53 21 1.56304 0.123912 2.19771e-12
54 21 3.88104 0.267237 3.93536e-13
55 21 4.44239 0.213401 6.50511e-14
56 21 1.04739 0.210665 9.92616e-15
57 21 1.04836 0.685258 1.39818e-15
58 21 0.230145 0.373916 1.81804e-16
59 21 4.63049 0.400977 2.18222e-17
60 21 4.17011 0.149823 2.41797e-18
61 21 2.9869 0.41518 2.4732e-19
62 21 5.2993 0.627446 2.3352e-20
63 21 5.05763 0.792141 2.03538e-21
0 22 3.68187 0.340729 3.79342e-22
1 22 5.45444 0.380685 4.7147e-21
2 22 1.29727 0.440716 5.40918e-20
3 22 0.705247 0.325752 5.72884e-19
4 22 1.69239 0.381341 5.6009e-18
5 22 0.353829 0.436217 5.05482e-17
6 22 3.34054 0.411783 4.21124e-16
7 22 5.88071 0.329706 3.2387e-15
8 22 0.246772 0.0773667 2.29926e-14
9 22 0.767883 0.243189 1.50682e-13
10 22 2.84094 0.267495 9.11573e-13
11 22 5.86699 0.176846 5.09071e-12
12 22 1.98499 0.0727803 2.62435e-11
13 22 3.18177 0.571916 1.24888e-10
14 22 0.265413 0.573046 5.48627e-10
15 22 0.932244 0.0508976 2.22479e-09
16 22 6.19974 0.068435 8.32833e-09
17 22 6.06661 0.226545 2.87795e-08
18 22 0.0314147 0.16398 9.18045e-08
19 22 5.9789 0.210622 2.70335e-07
20 22 4.01835 0.2333 7.34847e-07
21 22 5.45178 0.167717 1.84394e-06
22 22 2.85969 0.339475 4.27125e-06
23 22 3.24228 0.474252 9.13312e-06
24 22 3.07256 0.315209 1.80277e-05
25 22 4.18694 0.385068 3.28485e-05
26 22 0.876785 0.189008 5.52521e-05
27 22 0.189086 0.23752 8.57904e-05
28 22 1.93537 0.185179 0.000122966
29 22 4.42599 0.34005 0.0001627
30 22 1.27049 0.203987 0.000198722
31 22 4.2297 0.394312 0.000224058
32 22 6.09442 0.404155 0.000233202
33 22 0.594332 0.565907 0.000224058
34 22 4.21907 0.663964 0.000198722
35 22 2.79128 0.48181 0.0001627
36 22 5.45292 0.408765 0.000122966
37 22 1.11012 0.376883 8.57904e-05
38 22 4.35448 0.248846 5.52521e-05
39 22 5.26695 0.508961 3.28485e-05
40 22 5.93311 0.252641 1.80277e-05
41 22 4.29381 0.180963 9.13312e-06
42 22 3.12311 0.195095 4.27125e-06
43 22 3.88548 0.303046 1.84394e-06
44 22 5.45908 0.205547 7.34847e-07
45 22 3.58669 0.252575 2.70335e-07
46 22 0.190762 0.244545 9.18045e-08
47 22 5.85483 0.583975 2.87795e-08
48 22 4.3377 0.454822 8.32833e-09
49 22 4.24958 0.303397 2.22479e-09
50 22 1.35687 0.157978 5.48627e-10
51 22 4.13577 0.521938 1.24888e-10
52 22 2.47587 0.233811 2.62435e-11
53 22 4.08608 0.62276 5.09071e-12
54 22 0.672182 0.351585 9.11573e-13
55 22 4.1332 0.164302 1.50682e-13
56 22 6.27969 0.0172429 2.29926e-14
57 22 0.303323 0.415523 3.2387e-15
58 22 6.14162 0.146017 4.21124e-16
59 22 2.5605 0.407271 5.05482e-17
60 22 5.46622 0.540844 5.6009e-18
61 22 4.9116 0.399383 5.72884e-19
62 22 3.56371 0.175896 5.40918e-20
63 22 4.63891 0.398322 4.7147e-21
0 23 5.5191 0.207257 8.11138e-22
1 23 2.53844 0.139948 1.00813e-20
2 23 2.05608 0.0905487 1.15663e-19
3 23 4.19302 0.291926 1.22498e-18
4 23 5.0773 0.0992792 1.19763e-17
5 23 4.79031 0.187471 1.08086e-16
6 23 5.01242 0.0499712 9.00479e-16
7 23 2.7389 0.308598 6.92524e-15
8 23 5.14233 0.42966 4.91645e-14
9 23 0.753527 0.142306 3.222e-13
10 23 3.42151 0.1028 1.9492e-12
11 23 0.0364615 0.195523 1.08854e-11
12 23 2.04034 0.11706 5.61158e-11
13 23 2.30162 0.237994 2.67045e-10
14 23 2.4909 0.157922 1.17311e-09
15 23 4.37118 0.203468 4.75721e-09
16 23 2.44234 0.352909 1.78083e-08
17 23 2.81706 0.459573 6.15385e-08
18 23 1.48981 0.378609 1.96304e-07
19 23 2.34209 0.317815 5.78051e-07
20 23 1.42728 0.0362131 1.57131e-06
21 23 0.459541 0.401165 3.94286e-06
22 23 3.7925 0.240248 9.13312e-06
23 23 4.19574 0.512113 1.95291e-05
24 23 3.89007 0.460705 3.85481e-05
25 23 2.91201 0.345376 7.02392e-05
26 23 2.38505 0.134807 0.000118144
27 23 5.42669 0.195672 0.000183444
28 23 3.26199 0.0751169 0.000262935
29 23 3.01224 0.166215 0.000347897
30 23 0.162541 0.318495 0.000424922
31 23 2.14281 0.0934439 0.000479099
32 23 2.38787 0.170591 0.000498651
33 23 2.50924 0.380522 0.000479099
34 23 3.64145 0.477805 0.000424922
35 23 3.35564 0.518109 0.000347897
36 23 3.82119 0.203012 0.000262935
37 23 4.80707 0.413567 0.000183444
38 23 5.11016 0.377756 0.000118144
39 23 4.51843 0.596177 7.02392e-05
40 23 6.00118 0.536876 3.85481e-05
41 23 0.112881 0.233561 1.95291e-05
42 23 1.23165 0.499306 9.13312e-06
43 23 0.0470311 0.396648 3.94286e-06
44 23 4.06736 0.163503 1.57131e-06
45 23 5.64273 0.165537 5.78051e-07
46 23 1.52997 0.201032 1.96304e-07
47 23 5.82495 0.213223 6.15385e-08
48 23 0.374111 0.437192 1.78083e-08
49 23 5.87179 0.130798 4.75721e-09
50 23 2.2084 0.0594741 1.17311e-09
51 23 0.64184 0.633045 2.67045e-10
52 23 3.05267 0.391124 5.61158e-11
53 23 1.61748 0.40659 1.08854e-11
54 23 1.7909 0.138125 1.9492e-12
55 23 1.92868 0.340199 3.222e-13
56 23 5.04924 0.367259 4.91645e-14
57 23 3.38852 0.530906 6.92524e-15
58 23 1.95668 0.168743 9.00479e-16
59 23 3.83533 0.157073 1.08086e-16
60 23 4.49822 0.128372 1.19763e-17
61 23 1.71339 0.0967862 1.22498e-18
62 23 2.5979 0.292859 1.15663e-19
63 23 0.764642 0.161358 1.00813e-20
0 24 1.13802 0.112252 1.60109e-21
1 24 4.27785 0.675721 1.98993e-20
2 24 1.14641 0.581494 2.28305e-19
3 24 3.29756 0.15313 2.41797e-18
4 24 4.45389 0.196774 2.36397e-17
5 24 0.66834 0.446281 2.13349e-16
6 24 3.56479 0.0913716 1.77744e-15
7 24 1.61148 0.253931 1.36696e-14
8 24 6.051 0.216928 9.70448e-14
9 24 3.03921 0.263384 6.35984e-13
10 24 5.06183 0.313156 3.84747e-12
11 24 3.45899 0.215004 2.14863e-11
12 24 0.274681 0.47322 1.10766e-10
13 24 3.97249 0.528717 5.27114e-10
14 24 5.97503 0.588129 2.31558e-09
15 24 3.78089 0.133595 9.39016e-09
16 24 5.14316 0.459322 3.51513e-08
17 24 5.55529 0.216669 1.21469e-07
18 24 1.43636 0.271628 3.87479e-07
19 24 1.33699 0.460038 1.141e-06
20 24 3.83479 0.409194 3.10157e-06
21 24 2.58341 0.132778 7.78273e-06
22 24 5.27747 0.183488 1.80277e-05
23 24 5.6524 0.315916 3.85481e-05
24 24 2.2219 0.155552 7.60892e-05
25 24 1.49098 0.330069 0.000138644
26 24 4.9016 0.362997 0.000233202
27 24 1.72762 0.1027 0.000362095
28 24 5.16618 0.466778 0.000519002
29 24 2.66533 0.257879 0.000686706
30 24 4.19127 0.387464 0.000838745
31 24 0.601635 0.337895 0.000945683
32 24 3.91472 0.450197 0.000984276
33 24 2.84283 0.532765 0.000945683
34 24 3.68317 0.245095 0.000838745
35 24 1.05778 0.472686 0.000686706
36 24 4.62977 0.118246 0.000519002
37 24 5.42064 0.167541 0.000362095
38 24 1.356 0.631227 0.000233202
39 24 0.59659 0.466145 0.000138644
40 24 0.144138 0.471038 7.60892e-05
41 24 4.03485 0.17687 3.85481e-05
42 24 3.81517 0.210637 1.80277e-05
43 24 3.43468 0.104408 7.78273e-06
44 24 1.45703 0.275676 3.10157e-06
45 24 2.45525 0.142298 1.141e-06
46 24 3.7357 0.160066 3.87479e-07
47 24 3.12155 0.437096 1.21469e-07
48 24 6.2031 0.471862 3.51513e-08
49 24 0.85319 0.430432 9.39016e-09
50 24 4.36859 0.357313 2.31558e-09
51 24 2.53808 0.433865 5.27114e-10
52 24 2.68713 0.575251 1.10766e-10
53 24 4.50536 0.566113 2.14863e-11
54 24 4.35005 0.385204 3.84747e-12
55 24 6.22869 0.135323 6.35984e-13
56 24 0.807423 0.0849938 9.70448e-14
57 24 0.65698 0.332468 1.36696e-14
58 24 4.54513 0.593942 1.77744e-15
59 24 3.63282 0.52904 2.13349e-16
60 24 1.72812 0.499452 2.36397e-17
61 24 0.500331 0.208222 2.41797e-18
62 24 0.539933 0.190114 2.28305e-19
63 24 5.62254 0.399058 1.98993e-20
0 25 1.20282 0.25245 2.91738e-21
1 25 2.0268 0.505594 3.62588e-20
2 25 1.4244 0.16269 4.15999e-19
3 25 2.22679 0.402355 4.40583e-18
4 25 0.435525 0.0622311 4.30744e-17
5 25 3.26165 0.241075 3.88746e-16
6 25 0.424503 0.112973 3.2387e-15
7 25 5.03034 0.247234 2.49076e-14
8 25 1.46712 0.36048 1.76827e-13
9 25 3.39741 0.521936 1.15884e-12
10 25 5.52452 0.536995 7.01056e-12
11 25 4.09188 0.208606 3.91506e-11
12 25 3.34604 0.295365 2.01828e-10
13 25 2.03641 0.232013 9.60465e-10
14 25 2.09471 0.302097 4.21927e-09
15 25 4.20643 0.0825945 1.711e-08
16 25 6.24089 0.525186 6.40499e-08
17 25 4.16012 0.197664 2.21332e-07
18 25 3.50898 0.336122 7.06033e-07
19 25 4.5884 0.230121 2.07904e-06
20 25 2.92315 0.171592 5.65142e-06
21 25 0.376533 0.223409 1.4181e-05
22 25 3.53583 0.439067 3.28485e-05
23 25 6.01629 0.161777 7.02392e-05
24 25 1.10177 0.215206 0.000138644
25 25 4.33527 0.242572 0.000252625
26 25 1.26374 0.212369 0.000424922
27 25 3.36403 0.264513 0.00065978
28 25 0.612002 0.529164 0.000945683
29 25 2.8303 0.129013 0.00125126
30 25 4.74872 0.43281 0.00152829
31 25 2.18419 0.199125 0.00172315
32 25 4.1794 0.244862 0.00179347
33 25 4.99795 0.201975 0.00172315
34 25 5.82626 0.117218 0.00152829
35 25 1.47259 0.175037 0.00125126
36 25 2.50847 0.147313 0.000945683
37 25 0.956669 0.138195 0.00065978
38 25 6.23955 0.325791 0.000424922
39 25 5.82789 0.333318 0.000252625
40 25 3.39308 0.192553 0.000138644
41 25 5.28672 0.432515 7.02392e-05
42 25 3.27509 0.40514 3.28485e-05
43 25 3.91506 0.36532 1.4181e-05
44 25 0.561892 0.439448 5.65142e-06
45 25 4.74544 0.222466 2.07904e-06
46 25 0.802511 0.230902 7.06033e-07
47 25 5.19192 0.235119 2.21332e-07
48 25 4.9138 0.226823 6.40499e-08
49 25 4.45594 0.373596 1.711e-08
50 25 0.227611 0.117788 4.21927e-09
51 25 1.90126 0.324372 9.60465e-10
52 25 1.65437 0.214098 2.01828e-10
53 25 2.26221 0.139053 3.91506e-11
54 25 0.547682 0.27289 7.01056e-12
55 25 5.88982 0.417677 1.15884e-12
56 25 3.47645 0.776183 1.76827e-13
57 25 1.91831 0.386177 2.49076e-14
58 25 2.49149 0.332969 3.2387e-15
59 25 2.81166 0.335019 3.88746e-16
60 25 3.77259 0.181608 4.30744e-17
61 25 3.23922 0.157248 4.40583e-18
62 25 5.77882 0.196527 4.15999e-19
63 25 3.12116 0.555159 3.62588e-20
0 26 6.23211 0.194611 4.90709e-21
1 26 5.35236 0.393897 6.09883e-20
2 26 1.31191 0.198745 6.99723e-19
3 26 5.851 0.493617 7.41071e-18
4 26 0.73226 0.260267 7.24523e-17
5 26 5.13761 0.38707 6.53882e-16
6 26 2.39184 0.322214 5.44759e-15
7 26 5.51877 0.240641 4.18952e-14
8 26 5.45416 0.175406 2.97428e-13
9 26 5.06263 0.0755702 1.9492e-12
10 26 4.96104 0.257026 1.1792e-11
11 26 1.91667 0.246673 6.58525e-11
12 26 0.510331 0.457699 3.39481e-10
13 26 2.53106 0.014927 1.61553e-09
14 26 1.09053 0.263607 7.09693e-09
15 26 4.36562 0.156967 2.87795e-08
16 26 2.17729 0.272225 1.07734e-07
17 26 6.12904 0.320902 3.72286e-07
18 26 4.0296 0.253145 1.18757e-06
19 26 5.16626 0.180489 3.49701e-06
20 26 0.830081 0.255763 9.50584e-06
21 26 5.41615 0.0409061 2.38529e-05
22 26 5.79898 0.0947581 5.52521e-05
23 26 3.0595 0.103806 0.000118144
24 26 3.81027 0.205331 0.000233202
25 26 4.80896 0.371942 0.000424922
26 26 1.09808 0.179592 0.000714731
27 26 3.15687 0.315399 0.00110977
28 26 2.50611 0.15618 0.00159066
29 26 0.922118 0.233321 0.00210465
30 26 2.30812 0.262161 0.00257063
31 26 0.429817 0.241976 0.00289838
32 26 0.161474 0.112338 0.00301666
33 26 0.843986 0.476897 0.00289838
34 26 6.05081 0.17104 0.00257063
35 26 3.45175 0.417372 0.00210465
36 26 6.07216 0.643941 0.00159066
37 26 2.71376 0.390175 0.00110977
38 26 1.96083 0.151963 0.000714731
39 26 3.18031 0.27487 0.000424922
40 26 2.76152 0.285551 0.000233202
41 26 0.668757 0.680324 0.000118144
42 26 4.02394 0.213295 5.52521e-05
43 26 1.3583 0.475475 2.38529e-05
44 26 3.89732 0.421423 9.50584e-06
45 26 4.08959 0.463194 3.49701e-06
46 26 0.951209 0.377584 1.18757e-06
47 26 0.382201 0.348034 3.72286e-07
48 26 4.90297 0.284081 1.07734e-07
49 26 2.8905 0.252306 2.87795e-08
50 26 0.366542 0.120178 7.09693e-09
51 26 6.25569 0.638163 1.61553e-09
52 26 0.363075 0.25228 3.39481e-10
53 26 4.36898 0.471753 6.58525e-11
54 26 6.18034 0.0183606 1.1792e-11
55 26 1.50172 0.115736 1.9492e-12
56 26 0.892663 0.038022 2.97428e-13
57 26 0.765792 0.287957 4.18952e-14
58 26 1.90599 0.20343 5.44759e-15
59 26 0.636346 0.473266 6.53882e-16
60 26 4.34709 0.233558 7.24523e-17
61 26 0.39124 0.258788 7.41071e-18
62 26 3.20172 0.0747615 6.99723e-19
63 26 6.26098 0.169559 6.09883e-20
0 27 5.11294 0.317094 7.6193e-21
1 27 3.86673 0.194739 9.46972e-20
2 27 1.92236 0.306218 1.08646e-18
3 27 3.92072 0.35236 1.15067e-17
4 27 3.31379 0.27765 1.12497e-16
5 27 2.67565 0.241206 1.01529e-15
6 27 0.818906 0.383203 8.4585e-15
7 27 5.57367 0.412424 6.50511e-14
8 27 2.82845 0.717999 4.61818e-13
9 27 1.22177 0.258407 3.02653e-12
10 27 2.31084 0.218941 1.83094e-11
11 27 2.59951 0.377048 1.0225e-10
12 27 5.1981 0.37803 5.27114e-10
13 27 4.60951 0.120984 2.50844e-09
14 27 4.83469 0.167968 1.10195e-08
15 27 0.0704259 0.18844 4.46861e-08
16 27 2.61045 0.361924 1.67279e-07
17 27 3.0227 0.164603 5.78051e-07
18 27 0.118706 0.246861 1.84394e-06
19 27 1.63158 0.354715 5.42982e-06
20 27 4.78164 0.434248 1.47598e-05
21 27 0.857892 0.382687 3.70366e-05
22 27 3.36362 0.545345 8.57904e-05
23 27 1.35098 0.0874494 0.000183444
24 27 0.077141 0.0791652 0.000362095
25 27 1.51457 0.221391 0.00065978
26 27 6.12938 0.222449 0.00110977
27 27 5.03546 0.25952 0.00172315
28 27 6.0312 0.407378 0.00246984
29 27 3.06055 0.45984 0.00326791
30 27 0.69055 0.156115 0.00399144
31 27 3.4434 0.0335201 0.00450033
32 27 2.8568 0.237649 0.004684
33 27 5.30727 0.252561 0.00450033
34 27 0.614019 0.172352 0.00399144
35 27 3.06685 0.581994 0.00326791
36 27 0.945342 0.185118 0.00246984
37 27 2.03766 0.184114 0.00172315
38 27 4.62826 0.57487 0.00110977
39 27 2.99255 0.473038 0.00065978
40 27 2.36638 0.576951 0.000362095
41 27 2.48279 0.40125 0.000183444
42 27 2.88948 0.291461 8.57904e-05
43 27 4.9318 0.257904 3.70366e-05
44 27 5.60315 0.134541 1.47598e-05
45 27 6.00084 0.219607 5.42982e-06
46 27 4.94772 0.393585 1.84394e-06
47 27 1.98066 0.244505 5.78051e-07
48 27 4.31981 0.503871 1.67279e-07
49 27 2.74863 0.379171 4.46861e-08
50 27 1.60221 0.253904 1.10195e-08
51 27 5.2883 0.415003 2.50844e-09
52 27 0.237515 0.473237 5.27114e-10
53 27 5.67005 0.437065 1.0225e-10
54 27 2.89808 0.294291 1.83094e-11
55 27 4.00385 0.357256 3.02653e-12
56 27 4.14435 0.264545 4.61818e-13
57 27 5.62424 0.0529679 6.50511e-14
58 27 4.00035 0.104597 8.4585e-15
59 27 3.85965 0.160838 1.01529e-15
60 27 0.414364 0.433056 1.12497e-16
61 27 3.2603 0.435464 1.15067e-17
62 27 0.940631 0.212863 1.08646e-18
63 27 4.63668 0.231341 9.46972e-20
0 28 3.2214 0.475863 1.0921e-20
1 28 4.27291 0.292832 1.35732e-19
2 28 0.258632 0.385497 1.55726e-18
3 28 0.529975 0.442336 1.64929e-17
4 28 4.50005 0.332281 1.61245e-16
5 28 0.453264 0.0805007 1.45524e-15
6 28 0.447124 0.199443 1.21238e-14
7 28 0.0762211 0.378041 9.32397e-14
8 28 6.00927 0.286991 6.61938e-13
9 28 4.63589 0.377914 4.33802e-12
10 28 2.21644 0.377105 2.62435e-11
11 28 1.86291 0.480182 1.46557e-10
12 28 2.19835 0.110933 7.55529e-10
13 28 4.86777 0.510575 3.59542e-09
14 28 4.16019 0.445735 1.57945e-08
15 28 1.16335 0.0493971 6.40499e-08
16 28 1.09496 0.285628 2.39766e-07
17 28 0.61832 0.232536 8.28537e-07
18 28 4.15065 0.164543 2.64298e-06
19 28 4.79973 0.271568 7.78273e-06
20 28 1.66663 0.179625 2.11556e-05
21 28 0.132762 0.26732 5.30857e-05
22 28 0.518665 0.247765 0.000122966
23 28 6.0842 0.257738 0.000262935
24 28 1.85518 0.266713 0.000519002
25 28 4.83334 0.17707 0.000945683
26 28 3.92914 0.37631 0.00159066
27 28 2.40047 0.335851 0.00246984
28 28 1.29161 0.0427452 0.00354009
29 28 0.763209 0.259582 0.004684
30 28 3.86222 0.17985 0.00572104
31 28 4.86414 0.225633 0.00645046
32 28 4.047 0.305372 0.00671371
33 28 3.33369 0.325721 0.00645046
34 28 0.264595 0.184743 0.00572104
35 28 6.08653 0.276214 0.004684
36 28 5.01846 0.39395 0.00354009
37 28 1.83883 0.153341 0.00246984
38 28 6.15608 0.418787 0.00159066
39 28 3.7819 0.552431 0.000945683
40 28 3.65891 0.484005 0.000519002
41 28 4.69538 0.514581 0.000262935
42 28 5.0977 0.305699 0.000122966
43 28 4.12528 0.261688 5.30857e-05
44 28 0.800184 0.4179 2.11556e-05
45 28 2.1226 0.585888 7.78273e-06
46 28 5.83372 0.32269 2.64298e-06
47 28 1.40917 0.32079 8.28537e-07
48 28 2.33754 0.287035 2.39766e-07
49 28 2.7144 0.265522 6.40499e-08
50 28 2.75932 0.286547 1.57945e-08
51 28 3.84992 0.276874 3.59542e-09
52 28 5.92741 0.240676 7.55529e-10
53 28 1.51056 0.456835 1.46557e-10
54 28 0.765007 0.245858 2.62435e-11
55 28 1.23947 0.163 4.33802e-12
56 28 5.57009 0.25971 6.61938e-13
57 28 4.0589 0.123755 9.32397e-14
58 28 1.80097 0.563423 1.21238e-14
59 28 5.12481 0.27069 1.45524e-15
60 28 5.40934 0.536977 1.61245e-16
61 28 5.319 0.172208 1.64929e-17
62 28 5.77293 0.304971 1.55726e-18
63 28 1.5862 0.215998 1.35732e-19
0 29 4.73903 0.448471 1.44498e-20
1 29 2.89964 0.520668 1.79591e-19
2 29 5.29036 0.0949779 2.06046e-18
3 29 4.5794 0.394039 2.18222e-17
4 29 4.87929 0.250268 2.13349e-16
5 29 4.12523 0.337841 1.92547e-15
6 29 1.11414 0.0341298 1.60414e-14
7 29 3.42582 0.229209 1.23368e-13
8 29 6.1839 0.300852 8.75831e-13
9 29 5.88931 0.252844 5.73976e-12
10 29 0.272796 0.109976 3.47235e-11
11 29 1.03903 0.43429 1.93914e-10
12 29 0.830224 0.3865 9.99661e-10
13 29 4.55871 0.461177 4.75721e-09
14 29 5.13657 0.433681 2.08982e-08
15 29 1.34187 0.120917 8.47463e-08
16 29 3.17571 0.441262 3.17241e-07
17 29 5.28069 0.134848 1.09626e-06
18 29 4.60488 0.34936 3.49701e-06
19 29 3.40913 0.210162 1.02976e-05
20 29 3.70839 0.192696 2.79917e-05
21 29 3.19158 0.327092 7.02392e-05
22 29 1.86872 0.145618 0.0001627
23 29 3.55185 0.245416 0.000347897
24 29 4.32869 0.426861 0.000686706
25 29 5.48146 0.595055 0.00125126
26 29 3.99829 0.314842 0.00210465
27 29 4.7798 0.464262 0.00326791
28 29 1.00904 0.490302 0.004684
29 29 2.8953 0.488754 0.00619753
30 29 0.0620482 0.288161 0.00756969
31 29 1.55053 0.304694 0.0085348
32 29 4.56413 0.246851 0.00888311
33 29 6.22792 0.338502 0.0085348
34 29 0.619352 0.392305 0.00756969
35 29 2.52255 0.658092 0.00619753
36 29 5.02743 0.0809278 0.004684
37 29 1.28285 0.379023 0.00326791
38 29 3.48891 0.200306 0.00210465
39 29 4.60452 0.483949 0.00125126
40 29 3.8713 0.28985 0.000686706
41 29 1.18252 0.300703 0.000347897
42 29 2.23522 0.317167 0.0001627
43 29 4.92184 0.307638 7.02392e-05
44 29 3.48225 0.218411 2.79917e-05
45 29 0.0333006 0.147938 1.02976e-05
46 29 4.78412 0.392562 3.49701e-06
47 29 0.22484 0.230793 1.09626e-06
48 29 4.68401 0.63699 3.17241e-07
49 29 1.2734 0.178526 8.47463e-08
50 29 6.02164 0.171367 2.08982e-08
51 29 2.31097 0.139671 4.75721e-09
52 29 2.05433 0.202605 9.99661e-10
53 29 0.940412 0.627775 1.93914e-10
54 29 1.91633 0.476766 3.47235e-11
55 29 5.51393 0.577967 5.73976e-12
56 29 6.26016 0.0959368 8.75831e-13
